"Date","Maximum Temperature degrees (F)","Minimum Temperature degrees (F)","Precipitation (inches)","Snow (inches)","Snow Depth (inches)"
"1989-05-23","82.0","57.0","0.26","0.00","0.00"
"1989-05-24","76.0","59.0","0.49","0.00","0.00"
"1989-05-25","72.0","47.0","0.03","0.00","0.00"
"1989-05-26","58.0","44.0","T","0.00","0.00"
"1989-05-27","70.0","39.0","0.00","0.00","0.00"
"1989-05-28","77.0","50.0","0.00","0.00","0.00"
"1989-05-29","63.0","47.0","0.58","T","0.00"
"1989-05-30","60.0","47.0","0.07","0.00","0.00"
"1989-05-31","72.0","53.0","T","0.00","0.00"
"1989-06-01","75.0","56.0","0.00","0.00","0.00"
"1989-06-02","82.0","52.0","0.00","0.00","0.00"
"1989-06-03","76.0","59.0","0.00","0.00","0.00"
"1989-06-04","75.0","50.0","0.00","0.00","0.00"
"1989-06-05","83.0","50.0","T","0.00","0.00"
"1989-06-06","87.0","58.0","0.00","0.00","0.00"
"1989-06-07","87.0","57.0","0.23","T","0.00"
"1989-06-08","57.0","50.0","T","0.00","0.00"
"1989-06-09","70.0","51.0","0.00","0.00","0.00"
"1989-06-10","79.0","49.0","0.00","0.00","0.00"
"1989-06-11","82.0","57.0","0.00","0.00","0.00"
"1989-06-12","81.0","60.0","0.29","0.00","0.00"
"1989-06-13","69.0","50.0","0.50","0.00","0.00"
"1989-06-14","61.0","45.0","0.80","0.00","0.00"
"1989-06-15","72.0","41.0","T","0.00","0.00"
"1989-06-16","74.0","54.0","0.00","0.00","0.00"
"1989-06-17","85.0","52.0","0.00","0.00","0.00"
"1989-06-18","84.0","65.0","0.01","0.00","0.00"
"1989-06-19","87.0","60.0","0.00","0.00","0.00"
"1989-06-20","92.0","70.0","0.00","0.00","0.00"
"1989-06-21","88.0","71.0","T","0.00","0.00"
"1989-06-22","74.0","64.0","T","0.00","0.00"
"1989-06-23","81.0","63.0","T","0.00","0.00"
"1989-06-24","84.0","58.0","T","0.00","0.00"
"1989-06-25","82.0","64.0","0.31","0.00","0.00"
"1989-06-26","79.0","63.0","0.97","0.00","0.00"
"1989-06-27","82.0","56.0","0.00","0.00","0.00"
"1989-06-28","81.0","63.0","0.00","0.00","0.00"
"1989-06-29","84.0","65.0","0.00","0.00","0.00"
"1989-06-30","89.0","66.0","0.39","0.00","0.00"
"1989-07-01","92.0","65.0","0.00","0.00","0.00"
"1989-07-02","94.0","71.0","0.00","0.00","0.00"
"1989-07-03","93.0","72.0","0.00","0.00","0.00"
"1989-07-04","95.0","67.0","0.00","0.00","0.00"
"1989-07-05","97.0","72.0","0.00","0.00","0.00"
"1989-07-06","94.0","74.0","0.00","0.00","0.00"
"1989-07-07","86.0","68.0","0.00","0.00","0.00"
"1989-07-08","89.0","63.0","0.43","0.00","0.00"
"1989-07-09","96.0","72.0","0.00","0.00","0.00"
"1989-07-10","90.0","73.0","0.00","0.00","0.00"
"1989-07-11","82.0","70.0","0.11","0.00","0.00"
"1989-07-12","86.0","67.0","0.00","0.00","0.00"
"1989-07-13","81.0","65.0","0.00","0.00","0.00"
"1989-07-14","83.0","57.0","0.13","0.00","0.00"
"1989-07-15","83.0","65.0","T","0.00","0.00"
"1989-07-16","86.0","60.0","0.00","0.00","0.00"
"1989-07-17","86.0","63.0","0.00","0.00","0.00"
"1989-07-18","76.0","64.0","1.72","0.00","0.00"
"1989-07-19","83.0","61.0","0.00","0.00","0.00"
"1989-07-20","85.0","59.0","0.00","0.00","0.00"
"1989-07-21","84.0","65.0","0.00","0.00","0.00"
"1989-07-22","84.0","61.0","0.00","0.00","0.00"
"1989-07-23","86.0","68.0","0.00","0.00","0.00"
"1989-07-24","87.0","67.0","0.00","0.00","0.00"
"1989-07-25","90.0","68.0","0.00","0.00","0.00"
"1989-07-26","89.0","71.0","0.00","0.00","0.00"
"1989-07-27","89.0","68.0","0.00","0.00","0.00"
"1989-07-28","80.0","63.0","0.00","0.00","0.00"
"1989-07-29","72.0","64.0","1.11","0.00","0.00"
"1989-07-30","77.0","65.0","0.00","0.00","0.00"
"1989-07-31","87.0","66.0","0.00","0.00","0.00"
"1989-08-01","87.0","67.0","0.00","0.00","0.00"
"1989-08-02","88.0","67.0","0.00","0.00","0.00"
"1989-08-03","90.0","78.0","0.00","0.00","0.00"
"1989-08-04","94.0","66.0","0.00","0.00","0.00"
"1989-08-05","81.0","64.0","0.00","0.00","0.00"
"1989-08-06","71.0","55.0","0.00","0.00","0.00"
"1989-08-07","78.0","49.0","0.00","0.00","0.00"
"1989-08-08","83.0","55.0","0.00","0.00","0.00"
"1989-08-09","86.0","57.0","0.00","0.00","0.00"
"1989-08-10","87.0","60.0","0.00","0.00","0.00"
"1989-08-11","86.0","62.0","0.00","0.00","0.00"
"1989-08-12","76.0","65.0","0.10","0.00","0.00"
"1989-08-13","86.0","63.0","0.72","0.00","0.00"
"1989-08-14","77.0","63.0","0.01","0.00","0.00"
"1989-08-15","73.0","58.0","0.00","0.00","0.00"
"1989-08-16","79.0","55.0","0.00","0.00","0.00"
"1989-08-17","80.0","58.0","0.00","0.00","0.00"
"1989-08-18","83.0","59.0","0.00","0.00","0.00"
"1989-08-19","70.0","63.0","0.13","0.00","0.00"
"1989-08-20","77.0","58.0","0.00","0.00","0.00"
"1989-08-21","85.0","60.0","1.28","0.00","0.00"
"1989-08-22","85.0","62.0","0.01","0.00","0.00"
"1989-08-23","79.0","63.0","0.00","0.00","0.00"
"1989-08-24","76.0","59.0","0.00","0.00","0.00"
"1989-08-25","75.0","59.0","0.00","0.00","0.00"
"1989-08-26","80.0","62.0","0.14","0.00","0.00"
"1989-08-27","81.0","60.0","0.00","0.00","0.00"
"1989-08-28","81.0","65.0","T","0.00","0.00"
"1989-08-29","75.0","61.0","0.00","0.00","0.00"
"1989-08-30","69.0","55.0","0.25","0.00","0.00"
"1989-08-31","79.0","62.0","0.28","0.00","0.00"
"1989-09-01","74.0","56.0","0.60","0.00","0.00"
"1989-09-02","76.0","53.0","0.00","0.00","0.00"
"1989-09-03","73.0","57.0","0.00","0.00","0.00"
"1989-09-04","77.0","60.0","0.45","0.00","0.00"
"1989-09-05","81.0","53.0","0.00","0.00","0.00"
"1989-09-06","80.0","60.0","0.00","0.00","0.00"
"1989-09-07","78.0","61.0","0.03","0.00","0.00"
"1989-09-08","75.0","55.0","T","0.00","0.00"
"1989-09-09","66.0","50.0","0.02","0.00","0.00"
"1989-09-10","65.0","42.0","T","0.00","0.00"
"1989-09-11","59.0","45.0","0.00","0.00","0.00"
"1989-09-12","60.0","41.0","0.00","0.00","0.00"
"1989-09-13","67.0","42.0","0.00","0.00","0.00"
"1989-09-14","69.0","42.0","0.00","0.00","0.00"
"1989-09-15","72.0","46.0","0.00","0.00","0.00"
"1989-09-16","77.0","49.0","0.00","0.00","0.00"
"1989-09-17","83.0","53.0","0.00","0.00","0.00"
"1989-09-18","85.0","61.0","0.00","0.00","0.00"
"1989-09-19","73.0","64.0","0.13","0.00","0.00"
"1989-09-20","78.0","64.0","0.05","0.00","0.00"
"1989-09-21","79.0","57.0","0.00","0.00","0.00"
"1989-09-22","70.0","37.0","0.00","0.00","0.00"
"1989-09-23","54.0","34.0","0.00","0.00","0.00"
"1989-09-24","65.0","38.0","0.00","0.00","0.00"
"1989-09-25","66.0","43.0","0.00","0.00","0.00"
"1989-09-26","60.0","34.0","0.00","0.00","0.00"
"1989-09-27","73.0","43.0","0.00","0.00","0.00"
"1989-09-28","78.0","54.0","T","0.00","0.00"
"1989-09-29","73.0","43.0","0.00","0.00","0.00"
"1989-09-30","81.0","49.0","0.00","0.00","0.00"
"1989-10-01","85.0","46.0","0.10","0.00","0.00"
"1989-10-02","46.0","31.0","0.00","0.00","0.00"
"1989-10-03","49.0","27.0","0.00","0.00","0.00"
"1989-10-04","54.0","26.0","0.05","0.00","0.00"
"1989-10-05","65.0","45.0","T","0.00","0.00"
"1989-10-06","51.0","35.0","0.00","0.00","0.00"
"1989-10-07","52.0","31.0","0.00","0.00","0.00"
"1989-10-08","55.0","27.0","0.00","0.00","0.00"
"1989-10-09","63.0","32.0","T","0.00","0.00"
"1989-10-10","61.0","38.0","0.00","0.00","0.00"
"1989-10-11","76.0","46.0","0.00","0.00","0.00"
"1989-10-12","73.0","35.0","0.00","0.00","0.00"
"1989-10-13","74.0","46.0","0.00","0.00","0.00"
"1989-10-14","74.0","43.0","0.00","0.00","0.00"
"1989-10-15","64.0","48.0","0.10","0.00","0.00"
"1989-10-16","49.0","37.0","0.00","0.00","0.00"
"1989-10-17","47.0","33.0","0.00","0.00","0.00"
"1989-10-18","46.0","27.0","0.00","0.00","0.00"
"1989-10-19","47.0","24.0","0.00","0.00","0.00"
"1989-10-20","57.0","23.0","0.00","0.00","0.00"
"1989-10-21","61.0","29.0","0.00","0.00","0.00"
"1989-10-22","73.0","40.0","0.00","0.00","0.00"
"1989-10-23","76.0","44.0","0.00","0.00","0.00"
"1989-10-24","80.0","43.0","0.00","0.00","0.00"
"1989-10-25","82.0","54.0","0.00","0.00","0.00"
"1989-10-26","79.0","59.0","0.00","0.00","0.00"
"1989-10-27","67.0","48.0","T","0.00","0.00"
"1989-10-28","60.0","38.0","0.10","0.00","0.00"
"1989-10-29","65.0","46.0","0.18","0.00","0.00"
"1989-10-30","46.0","37.0","0.00","0.00","0.00"
"1989-10-31","46.0","31.0","0.00","0.00","0.00"
"1989-11-01","39.0","28.0","T","T","0.00"
"1989-11-02","32.0","18.0","0.03","0.40","T"
"1989-11-03","31.0","15.0","0.10","1.00","0.00"
"1989-11-04","48.0","31.0","0.10","T","1.00"
"1989-11-05","48.0","34.0","0.33","0.00","0.00"
"1989-11-06","45.0","32.0","T","0.00","0.00"
"1989-11-07","49.0","34.0","T","0.00","0.00"
"1989-11-08","47.0","32.0","0.03","T","0.00"
"1989-11-09","38.0","22.0","0.04","0.60","0.00"
"1989-11-10","47.0","31.0","T","0.00","0.00"
"1989-11-11","50.0","27.0","0.03","0.00","0.00"
"1989-11-12","41.0","27.0","0.00","0.00","0.00"
"1989-11-13","45.0","30.0","0.00","0.00","0.00"
"1989-11-14","38.0","28.0","0.13","1.20","0.00"
"1989-11-15","35.0","20.0","0.04","0.40","1.00"
"1989-11-16","20.0","10.0","T","T","T"
"1989-11-17","20.0","7.0","0.07","1.00","1.00"
"1989-11-18","25.0","1.0","T","T","1.00"
"1989-11-19","56.0","18.0","0.00","0.00","1.00"
"1989-11-20","45.0","27.0","0.00","0.00","0.00"
"1989-11-21","27.0","23.0","0.26","4.80","0.00"
"1989-11-22","23.0","3.0","0.05","0.80","5.00"
"1989-11-23","18.0","2.0","0.01","0.10","5.00"
"1989-11-24","33.0","0.0","0.00","0.00","4.00"
"1989-11-25","39.0","19.0","0.00","0.00","3.00"
"1989-11-26","41.0","17.0","0.00","0.00","2.00"
"1989-11-27","39.0","12.0","0.16","1.00","1.00"
"1989-11-28","12.0","2.0","0.00","0.00","1.00"
"1989-11-29","35.0","3.0","0.00","0.00","1.00"
"1989-11-30","39.0","20.0","0.00","0.00","T"
"1989-12-01","37.0","19.0","0.00","0.00","T"
"1989-12-02","34.0","8.0","T","T","T"
"1989-12-03","25.0","2.0","0.00","0.00","T"
"1989-12-04","40.0","22.0","T","T","T"
"1989-12-05","45.0","25.0","T","0.00","T"
"1989-12-06","32.0","9.0","0.00","0.00","0.00"
"1989-12-07","15.0","2.0","0.00","0.00","0.00"
"1989-12-08","27.0","3.0","0.00","0.00","0.00"
"1989-12-09","35.0","20.0","0.00","0.00","0.00"
"1989-12-10","20.0","10.0","T","T","T"
"1989-12-11","11.0","-2.0","T","T","T"
"1989-12-12","10.0","-6.0","0.01","0.20","T"
"1989-12-13","10.0","-5.0","0.04","0.80","1.00"
"1989-12-14","-2.0","-13.0","0.02","0.20","1.00"
"1989-12-15","4.0","-7.0","0.01","0.30","1.00"
"1989-12-16","14.0","4.0","0.01","0.20","1.00"
"1989-12-17","14.0","-3.0","0.04","1.10","1.00"
"1989-12-18","1.0","-11.0","T","T","2.00"
"1989-12-19","-3.0","-15.0","T","T","2.00"
"1989-12-20","-9.0","-20.0","T","T","1.00"
"1989-12-21","-9.0","-22.0","T","T","1.00"
"1989-12-22","-3.0","-18.0","T","T","1.00"
"1989-12-23","9.0","-17.0","0.09","1.40","1.00"
"1989-12-24","24.0","7.0","0.01","0.30","2.00"
"1989-12-25","35.0","5.0","0.01","0.10","2.00"
"1989-12-26","14.0","-8.0","0.10","1.60","2.00"
"1989-12-27","34.0","13.0","T","T","3.00"
"1989-12-28","37.0","24.0","T","0.00","3.00"
"1989-12-29","24.0","19.0","T","T","3.00"
"1989-12-30","22.0","17.0","0.06","0.60","2.00"
"1989-12-31","27.0","20.0","0.02","0.20","3.00"
