"Date","Maximum Temperature degrees (F)","Minimum Temperature degrees (F)","Precipitation (inches)","Snow (inches)","Snow Depth (inches)"
"1978-01-28","12.0","-4.0","0.00","0.00","8.00"
"1978-01-29","8.0","-8.0","0.00","0.00","8.00"
"1978-01-30","10.0","-8.0","0.01","0.10","8.00"
"1978-01-31","9.0","-10.0","0.00","0.00","7.00"
"1978-02-01","8.0","-1.0","0.04","0.70","7.00"
"1978-02-02","4.0","-15.0","0.02","0.30","8.00"
"1978-02-03","13.0","-2.0","T","T","8.00"
"1978-02-04","21.0","9.0","0.02","0.30","8.00"
"1978-02-05","11.0","-4.0","0.00","0.00","8.00"
"1978-02-06","13.0","-7.0","0.00","0.00","8.00"
"1978-02-07","18.0","-3.0","0.00","0.00","8.00"
"1978-02-08","24.0","4.0","T","T","8.00"
"1978-02-09","26.0","-1.0","0.00","0.00","8.00"
"1978-02-10","22.0","-4.0","0.00","0.00","7.00"
"1978-02-11","26.0","8.0","0.02","0.40","7.00"
"1978-02-12","27.0","2.0","0.00","0.00","7.00"
"1978-02-13","29.0","17.0","T","T","7.00"
"1978-02-14","22.0","7.0","T","T","6.00"
"1978-02-15","16.0","-2.0","0.00","0.00","6.00"
"1978-02-16","17.0","-4.0","T","T","6.00"
"1978-02-17","17.0","-6.0","T","T","6.00"
"1978-02-18","17.0","-2.0","0.00","0.00","5.00"
"1978-02-19","18.0","-6.0","0.01","0.30","5.00"
"1978-02-20","26.0","11.0","0.01","0.20","6.00"
"1978-02-21","23.0","3.0","0.00","0.00","6.00"
"1978-02-22","21.0","3.0","0.10","1.50","6.00"
"1978-02-23","33.0","16.0","T","T","8.00"
"1978-02-24","37.0","22.0","T","0.10","9.00"
"1978-02-25","22.0","9.0","0.00","0.00","9.00"
"1978-02-26","19.0","2.0","0.00","0.00","9.00"
"1978-02-27","26.0","3.0","0.02","0.80","9.00"
"1978-02-28","24.0","10.0","T","T","9.00"
"1978-03-01","23.0","1.0","0.00","0.00","9.00"
"1978-03-02","21.0","16.0","0.19","3.60","9.00"
"1978-03-03","17.0","0.0","T","T","13.00"
"1978-03-04","15.0","-11.0","0.00","0.00","12.00"
"1978-03-05","22.0","-3.0","T","T","12.00"
"1978-03-06","28.0","6.0","0.00","0.00","12.00"
"1978-03-07","36.0","-4.0","0.00","0.00","12.00"
"1978-03-08","32.0","6.0","0.00","0.00","11.00"
"1978-03-09","39.0","22.0","0.00","0.00","9.00"
"1978-03-10","36.0","19.0","0.07","0.40","8.00"
"1978-03-11","41.0","33.0","0.00","0.00","8.00"
"1978-03-12","35.0","33.0","0.00","0.00","4.00"
"1978-03-13","35.0","32.0","0.45","3.70","4.00"
"1978-03-14","34.0","25.0","T","T","7.00"
"1978-03-15","34.0","23.0","T","T","7.00"
"1978-03-16","32.0","16.0","0.00","0.00","7.00"
"1978-03-17","30.0","15.0","0.00","0.00","7.00"
"1978-03-18","43.0","17.0","0.00","0.00","6.00"
"1978-03-19","40.0","29.0","0.00","0.00","4.00"
"1978-03-20","41.0","31.0","0.08","0.80","3.00"
"1978-03-21","50.0","29.0","0.00","0.00","T"
"1978-03-22","49.0","32.0","0.00","0.00","T"
"1978-03-23","40.0","28.0","0.00","0.00","T"
"1978-03-24","37.0","21.0","0.00","0.00","0.00"
"1978-03-25","46.0","24.0","0.00","0.00","0.00"
"1978-03-26","52.0","24.0","0.00","0.00","0.00"
"1978-03-27","65.0","32.0","0.00","0.00","0.00"
"1978-03-28","54.0","33.0","0.00","0.00","0.00"
"1978-03-29","49.0","27.0","0.00","0.00","0.00"
"1978-03-30","67.0","41.0","0.00","0.00","0.00"
"1978-03-31","71.0","45.0","0.00","0.00","0.00"
"1978-04-01","46.0","33.0","0.01","T","0.00"
"1978-04-02","34.0","30.0","0.38","1.00","0.00"
"1978-04-03","46.0","33.0","0.06","0.00","T"
"1978-04-04","58.0","37.0","T","0.00","0.00"
"1978-04-05","52.0","35.0","0.04","0.00","0.00"
"1978-04-06","64.0","44.0","0.59","0.00","0.00"
"1978-04-07","47.0","36.0","0.17","0.00","0.00"
"1978-04-08","47.0","37.0","0.01","0.00","0.00"
"1978-04-09","46.0","37.0","0.66","0.00","0.00"
"1978-04-10","53.0","39.0","0.05","T","0.00"
"1978-04-11","50.0","35.0","T","T","0.00"
"1978-04-12","53.0","34.0","0.14","0.00","0.00"
"1978-04-13","49.0","31.0","0.00","0.00","0.00"
"1978-04-14","54.0","29.0","0.00","0.00","0.00"
"1978-04-15","56.0","32.0","0.00","0.00","0.00"
"1978-04-16","58.0","35.0","0.00","0.00","0.00"
"1978-04-17","56.0","37.0","0.01","0.00","0.00"
"1978-04-18","43.0","36.0","0.67","0.10","T"
"1978-04-19","44.0","38.0","T","T","0.00"
"1978-04-20","54.0","33.0","0.09","0.80","T"
"1978-04-21","55.0","28.0","0.00","0.00","0.00"
"1978-04-22","59.0","32.0","0.14","0.00","0.00"
"1978-04-23","50.0","43.0","0.32","0.00","0.00"
"1978-04-24","48.0","44.0","0.25","0.00","0.00"
"1978-04-25","66.0","36.0","0.00","0.00","0.00"
"1978-04-26","71.0","40.0","0.00","0.00","0.00"
"1978-04-27","71.0","38.0","0.00","0.00","0.00"
"1978-04-28","72.0","45.0","0.00","0.00","0.00"
"1978-04-29","62.0","44.0","0.04","0.00","0.00"
"1978-04-30","59.0","38.0","0.00","0.00","0.00"
"1978-05-01","55.0","33.0","0.00","0.00","0.00"
"1978-05-02","65.0","29.0","0.00","0.00","0.00"
"1978-05-03","71.0","38.0","0.00","0.00","0.00"
"1978-05-04","68.0","47.0","0.00","0.00","0.00"
"1978-05-05","67.0","42.0","0.00","0.00","0.00"
"1978-05-06","64.0","43.0","0.00","0.00","0.00"
"1978-05-07","60.0","47.0","0.62","0.00","0.00"
"1978-05-08","57.0","46.0","0.15","0.00","0.00"
"1978-05-09","58.0","46.0","T","0.00","0.00"
"1978-05-10","78.0","41.0","0.00","0.00","0.00"
"1978-05-11","77.0","59.0","0.00","0.00","0.00"
"1978-05-12","67.0","49.0","0.15","0.00","0.00"
"1978-05-13","69.0","46.0","0.00","0.00","0.00"
"1978-05-14","71.0","44.0","0.00","0.00","0.00"
"1978-05-15","71.0","49.0","0.00","0.00","0.00"
"1978-05-16","75.0","52.0","0.00","0.00","0.00"
"1978-05-17","76.0","51.0","0.00","0.00","0.00"
"1978-05-18","80.0","52.0","0.00","0.00","0.00"
"1978-05-19","89.0","62.0","0.00","0.00","0.00"
"1978-05-20","69.0","52.0","T","0.00","0.00"
"1978-05-21","72.0","44.0","0.00","0.00","0.00"
"1978-05-22","77.0","51.0","0.00","0.00","0.00"
"1978-05-23","77.0","52.0","0.00","0.00","0.00"
"1978-05-24","78.0","56.0","0.00","0.00","0.00"
"1978-05-25","94.0","69.0","0.00","0.00","0.00"
"1978-05-26","96.0","66.0","0.50","0.00","0.00"
"1978-05-27","83.0","64.0","2.17","0.00","0.00"
"1978-05-28","78.0","66.0","0.04","0.00","0.00"
"1978-05-29","79.0","62.0","0.14","0.00","0.00"
"1978-05-30","70.0","57.0","T","0.00","0.00"
"1978-05-31","69.0","56.0","0.02","0.00","0.00"
"1978-06-01","61.0","48.0","T","0.00","0.00"
"1978-06-02","67.0","46.0","T","0.00","0.00"
"1978-06-03","74.0","46.0","0.00","0.00","0.00"
"1978-06-04","77.0","50.0","T","0.00","0.00"
"1978-06-05","78.0","50.0","0.00","0.00","0.00"
"1978-06-06","86.0","52.0","0.00","0.00","0.00"
"1978-06-07","71.0","45.0","0.30","0.00","0.00"
"1978-06-08","72.0","39.0","0.00","0.00","0.00"
"1978-06-09","76.0","52.0","0.00","0.00","0.00"
"1978-06-10","93.0","70.0","0.00","0.00","0.00"
"1978-06-11","80.0","62.0","0.18","0.00","0.00"
"1978-06-12","73.0","56.0","0.00","0.00","0.00"
"1978-06-13","83.0","55.0","0.01","0.00","0.00"
"1978-06-14","78.0","60.0","0.32","0.00","0.00"
"1978-06-15","74.0","63.0","0.32","0.00","0.00"
"1978-06-16","80.0","63.0","0.63","0.00","0.00"
"1978-06-17","78.0","61.0","0.06","0.00","0.00"
"1978-06-18","76.0","54.0","0.00","0.00","0.00"
"1978-06-19","85.0","59.0","0.20","0.00","0.00"
"1978-06-20","70.0","55.0","0.02","0.00","0.00"
"1978-06-21","76.0","49.0","0.00","0.00","0.00"
"1978-06-22","81.0","59.0","0.01","0.00","0.00"
"1978-06-23","70.0","63.0","0.49","0.00","0.00"
"1978-06-24","78.0","63.0","T","0.00","0.00"
"1978-06-25","85.0","70.0","2.88","0.00","0.00"
"1978-06-26","84.0","65.0","0.04","0.00","0.00"
"1978-06-27","83.0","62.0","0.00","0.00","0.00"
"1978-06-28","85.0","65.0","0.02","0.00","0.00"
"1978-06-29","89.0","69.0","0.05","0.00","0.00"
"1978-06-30","83.0","71.0","1.56","0.00","0.00"
"1978-07-01","82.0","70.0","0.75","0.00","0.00"
"1978-07-02","72.0","65.0","T","0.00","0.00"
"1978-07-03","77.0","64.0","T","0.00","0.00"
"1978-07-04","79.0","64.0","0.00","0.00","0.00"
"1978-07-05","89.0","72.0","0.14","0.00","0.00"
"1978-07-06","86.0","66.0","0.66","0.00","0.00"
"1978-07-07","76.0","60.0","0.02","0.00","0.00"
"1978-07-08","76.0","54.0","0.12","0.00","0.00"
"1978-07-09","74.0","56.0","0.02","0.00","0.00"
"1978-07-10","75.0","52.0","0.00","0.00","0.00"
"1978-07-11","76.0","56.0","0.00","0.00","0.00"
"1978-07-12","78.0","63.0","0.15","0.00","0.00"
"1978-07-13","78.0","61.0","0.00","0.00","0.00"
"1978-07-14","87.0","62.0","0.02","0.00","0.00"
"1978-07-15","88.0","66.0","0.00","0.00","0.00"
"1978-07-16","92.0","65.0","0.00","0.00","0.00"
"1978-07-17","92.0","69.0","0.00","0.00","0.00"
"1978-07-18","89.0","71.0","T","0.00","0.00"
"1978-07-19","91.0","65.0","0.00","0.00","0.00"
"1978-07-20","71.0","61.0","T","0.00","0.00"
"1978-07-21","71.0","61.0","0.59","0.00","0.00"
"1978-07-22","69.0","55.0","0.70","0.00","0.00"
"1978-07-23","78.0","50.0","0.00","0.00","0.00"
"1978-07-24","81.0","57.0","0.00","0.00","0.00"
"1978-07-25","90.0","70.0","T","0.00","0.00"
"1978-07-26","85.0","68.0","0.02","0.00","0.00"
"1978-07-27","76.0","61.0","0.00","0.00","0.00"
"1978-07-28","84.0","60.0","T","0.00","0.00"
"1978-07-29","75.0","59.0","0.00","0.00","0.00"
"1978-07-30","76.0","53.0","0.00","0.00","0.00"
"1978-07-31","79.0","61.0","0.00","0.00","0.00"
"1978-08-01","84.0","56.0","0.34","0.00","0.00"
"1978-08-02","76.0","56.0","0.00","0.00","0.00"
"1978-08-03","71.0","48.0","0.00","0.00","0.00"
"1978-08-04","78.0","48.0","0.00","0.00","0.00"
"1978-08-05","86.0","55.0","0.00","0.00","0.00"
"1978-08-06","86.0","62.0","0.00","0.00","0.00"
"1978-08-07","88.0","63.0","0.00","0.00","0.00"
"1978-08-08","90.0","65.0","0.00","0.00","0.00"
"1978-08-09","80.0","60.0","0.00","0.00","0.00"
"1978-08-10","81.0","57.0","0.00","0.00","0.00"
"1978-08-11","86.0","61.0","0.00","0.00","0.00"
"1978-08-12","93.0","67.0","0.00","0.00","0.00"
"1978-08-13","95.0","70.0","0.00","0.00","0.00"
"1978-08-14","96.0","72.0","0.13","0.00","0.00"
"1978-08-15","80.0","64.0","0.58","0.00","0.00"
"1978-08-16","85.0","60.0","0.15","0.00","0.00"
"1978-08-17","90.0","68.0","0.00","0.00","0.00"
"1978-08-18","81.0","63.0","0.25","0.00","0.00"
"1978-08-19","77.0","54.0","T","0.00","0.00"
"1978-08-20","81.0","54.0","0.00","0.00","0.00"
"1978-08-21","85.0","65.0","T","0.00","0.00"
"1978-08-22","82.0","65.0","T","0.00","0.00"
"1978-08-23","90.0","71.0","0.15","0.00","0.00"
"1978-08-24","82.0","64.0","0.00","0.00","0.00"
"1978-08-25","86.0","66.0","T","0.00","0.00"
"1978-08-26","79.0","69.0","0.86","0.00","0.00"
"1978-08-27","77.0","65.0","2.80","0.00","0.00"
"1978-08-28","77.0","62.0","0.04","0.00","0.00"
"1978-08-29","81.0","53.0","0.02","0.00","0.00"
"1978-08-30","76.0","55.0","0.00","0.00","0.00"
"1978-08-31","79.0","58.0","0.45","0.00","0.00"
"1978-09-01","85.0","63.0","0.00","0.00","0.00"
"1978-09-02","89.0","65.0","0.00","0.00","0.00"
"1978-09-03","88.0","60.0","0.00","0.00","0.00"
"1978-09-04","89.0","64.0","0.00","0.00","0.00"
"1978-09-05","90.0","66.0","0.03","0.00","0.00"
"1978-09-06","93.0","72.0","0.00","0.00","0.00"
"1978-09-07","96.0","71.0","0.00","0.00","0.00"
"1978-09-08","96.0","67.0","0.00","0.00","0.00"
"1978-09-09","92.0","69.0","0.00","0.00","0.00"
"1978-09-10","91.0","69.0","0.00","0.00","0.00"
"1978-09-11","92.0","70.0","0.03","0.00","0.00"
"1978-09-12","71.0","58.0","1.59","0.00","0.00"
"1978-09-13","63.0","57.0","0.34","0.00","0.00"
"1978-09-14","68.0","55.0","0.01","0.00","0.00"
"1978-09-15","70.0","53.0","0.00","0.00","0.00"
"1978-09-16","69.0","52.0","T","0.00","0.00"
"1978-09-17","70.0","49.0","T","0.00","0.00"
"1978-09-18","72.0","57.0","0.29","0.00","0.00"
"1978-09-19","76.0","58.0","0.00","0.00","0.00"
"1978-09-20","60.0","52.0","0.07","0.00","0.00"
"1978-09-21","66.0","43.0","0.00","0.00","0.00"
"1978-09-22","78.0","44.0","0.00","0.00","0.00"
"1978-09-23","75.0","47.0","0.00","0.00","0.00"
"1978-09-24","76.0","48.0","0.00","0.00","0.00"
"1978-09-25","71.0","43.0","T","0.00","0.00"
"1978-09-26","86.0","55.0","0.11","0.00","0.00"
"1978-09-27","64.0","44.0","0.00","0.00","0.00"
"1978-09-28","71.0","39.0","0.00","0.00","0.00"
"1978-09-29","73.0","55.0","0.00","0.00","0.00"
"1978-09-30","66.0","46.0","0.00","0.00","0.00"
"1978-10-01","72.0","44.0","0.00","0.00","0.00"
"1978-10-02","73.0","52.0","0.11","0.00","0.00"
"1978-10-03","62.0","45.0","T","0.00","0.00"
"1978-10-04","58.0","49.0","T","0.00","0.00"
"1978-10-05","55.0","48.0","0.04","0.00","0.00"
"1978-10-06","55.0","45.0","T","0.00","0.00"
"1978-10-07","54.0","36.0","0.00","0.00","0.00"
"1978-10-08","63.0","30.0","0.00","0.00","0.00"
"1978-10-09","68.0","50.0","0.02","0.00","0.00"
"1978-10-10","67.0","49.0","T","0.00","0.00"
"1978-10-11","72.0","46.0","0.00","0.00","0.00"
"1978-10-12","60.0","41.0","0.00","0.00","0.00"
"1978-10-13","49.0","34.0","0.00","0.00","0.00"
"1978-10-14","51.0","31.0","T","0.00","0.00"
"1978-10-15","49.0","38.0","0.01","0.00","0.00"
"1978-10-16","51.0","33.0","0.00","0.00","0.00"
"1978-10-17","61.0","37.0","0.00","0.00","0.00"
"1978-10-18","55.0","34.0","0.00","0.00","0.00"
"1978-10-19","68.0","35.0","0.00","0.00","0.00"
"1978-10-20","78.0","39.0","0.00","0.00","0.00"
"1978-10-21","67.0","51.0","0.00","0.00","0.00"
"1978-10-22","57.0","39.0","0.00","0.00","0.00"
"1978-10-23","50.0","28.0","0.00","0.00","0.00"
"1978-10-24","69.0","42.0","0.00","0.00","0.00"
"1978-10-25","56.0","43.0","T","0.00","0.00"
"1978-10-26","52.0","37.0","0.00","0.00","0.00"
"1978-10-27","56.0","32.0","0.00","0.00","0.00"
"1978-10-28","54.0","26.0","0.01","0.00","0.00"
"1978-10-29","61.0","43.0","T","0.00","0.00"
"1978-10-30","63.0","37.0","0.00","0.00","0.00"
"1978-10-31","56.0","31.0","0.00","0.00","0.00"
"1978-11-01","63.0","31.0","0.00","0.00","0.00"
"1978-11-02","72.0","35.0","0.00","0.00","0.00"
"1978-11-03","74.0","47.0","0.00","0.00","0.00"
"1978-11-04","65.0","41.0","0.00","0.00","0.00"
"1978-11-05","69.0","41.0","0.00","0.00","0.00"
"1978-11-06","47.0","30.0","0.00","0.00","0.00"
"1978-11-07","56.0","30.0","0.00","0.00","0.00"
"1978-11-08","65.0","43.0","0.00","0.00","0.00"
"1978-11-09","59.0","46.0","0.00","0.00","0.00"
"1978-11-10","51.0","38.0","0.00","0.00","0.00"
"1978-11-11","38.0","32.0","0.00","0.00","0.00"
"1978-11-12","36.0","29.0","0.46","1.60","1.00"
"1978-11-13","50.0","32.0","0.16","T","T"
"1978-11-14","33.0","27.0","T","T","0.00"
"1978-11-15","38.0","23.0","0.00","0.00","0.00"
"1978-11-16","42.0","23.0","0.02","0.40","0.00"
"1978-11-17","37.0","27.0","0.73","8.30","3.00"
"1978-11-18","31.0","14.0","T","T","7.00"
"1978-11-19","17.0","13.0","T","0.30","6.00"
"1978-11-20","17.0","8.0","0.03","0.60","7.00"
"1978-11-21","18.0","7.0","0.00","0.00","7.00"
"1978-11-22","24.0","15.0","0.24","2.80","5.00"
"1978-11-23","28.0","24.0","0.05","0.90","8.00"
"1978-11-24","27.0","16.0","0.00","0.00","8.00"
"1978-11-25","36.0","9.0","0.00","0.00","6.00"
"1978-11-26","29.0","18.0","0.03","0.30","5.00"
"1978-11-27","29.0","15.0","0.12","1.30","6.00"
"1978-11-28","28.0","2.0","T","T","7.00"
"1978-11-29","37.0","3.0","T","T","7.00"
"1978-11-30","12.0","1.0","T","T","7.00"
"1978-12-01","16.0","4.0","0.00","0.00","7.00"
"1978-12-02","14.0","-2.0","0.15","2.70","7.00"
"1978-12-03","20.0","13.0","0.24","4.90","12.00"
"1978-12-04","34.0","-6.0","T","T","11.00"
"1978-12-05","29.0","7.0","0.00","0.00","11.00"
"1978-12-06","9.0","-8.0","0.00","0.00","11.00"
"1978-12-07","9.0","-11.0","0.01","0.20","10.00"
"1978-12-08","9.0","-12.0","T","T","11.00"
"1978-12-09","6.0","-14.0","T","T","10.00"
"1978-12-10","15.0","-15.0","T","T","9.00"
"1978-12-11","34.0","15.0","T","T","9.00"
"1978-12-12","38.0","27.0","T","T","9.00"
"1978-12-13","28.0","18.0","T","T","9.00"
"1978-12-14","31.0","22.0","0.00","0.00","9.00"
"1978-12-15","38.0","23.0","0.00","0.00","9.00"
"1978-12-16","33.0","20.0","T","T","8.00"
"1978-12-17","32.0","16.0","0.00","0.00","7.00"
"1978-12-18","30.0","25.0","0.00","0.00","7.00"
"1978-12-19","30.0","25.0","0.04","1.40","7.00"
"1978-12-20","30.0","13.0","0.33","4.40","10.00"
"1978-12-21","36.0","7.0","0.00","0.00","12.00"
"1978-12-22","36.0","19.0","T","T","11.00"
"1978-12-23","35.0","16.0","T","T","11.00"
"1978-12-24","16.0","-1.0","T","T","11.00"
"1978-12-25","14.0","1.0","T","T","11.00"
"1978-12-26","19.0","2.0","T","0.40","11.00"
"1978-12-27","19.0","-8.0","0.03","0.30","11.00"
"1978-12-28","28.0","18.0","0.06","0.60","11.00"
"1978-12-29","30.0","6.0","0.02","0.20","11.00"
"1978-12-30","7.0","-5.0","0.00","0.00","11.00"
"1978-12-31","4.0","-5.0","0.00","0.00","11.00"
"1979-01-01","-1.0","-15.0","0.00","0.00","11.00"
"1979-01-02","-2.0","-22.0","0.00","0.00","11.00"
"1979-01-03","6.0","-12.0","0.00","0.00","11.00"
"1979-01-04","-1.0","-11.0","0.00","0.00","11.00"
"1979-01-05","-3.0","-17.0","0.00","0.00","11.00"
"1979-01-06","10.0","-5.0","T","T","11.00"
"1979-01-07","6.0","-11.0","T","T","11.00"
"1979-01-08","16.0","-16.0","T","T","11.00"
"1979-01-09","13.0","-5.0","T","T","11.00"
"1979-01-10","-2.0","-15.0","T","T","11.00"
"1979-01-11","3.0","-28.0","0.08","1.00","11.00"
"1979-01-12","10.0","3.0","0.04","0.90","12.00"
"1979-01-13","11.0","-8.0","T","T","12.00"
"1979-01-14","-7.0","-21.0","0.00","0.00","12.00"
"1979-01-15","2.0","-16.0","0.06","0.70","12.00"
"1979-01-16","8.0","-17.0","0.01","0.10","12.00"
"1979-01-17","10.0","-5.0","0.01","0.10","12.00"
"1979-01-18","18.0","-6.0","0.00","0.00","12.00"
"1979-01-19","23.0","18.0","0.21","2.30","14.00"
"1979-01-20","26.0","22.0","0.16","1.70","16.00"
"1979-01-21","24.0","11.0","T","T","17.00"
"1979-01-22","20.0","6.0","0.30","3.90","17.00"
"1979-01-23","19.0","3.0","0.01","0.20","21.00"
"1979-01-24","9.0","-12.0","0.00","0.00","21.00"
"1979-01-25","15.0","-12.0","0.00","0.00","18.00"
"1979-01-26","26.0","13.0","0.01","0.10","18.00"
"1979-01-27","25.0","22.0","0.19","2.60","19.00"
"1979-01-28","22.0","16.0","0.01","0.50","21.00"
"1979-01-29","16.0","-7.0","T","T","20.00"
"1979-01-30","15.0","-9.0","T","0.10","20.00"
"1979-01-31","15.0","1.0","T","T","20.00"
"1979-02-01","10.0","-9.0","T","T","20.00"
"1979-02-02","16.0","-1.0","0.08","2.00","21.00"
"1979-02-03","7.0","-14.0","0.01","0.20","21.00"
"1979-02-04","-5.0","-18.0","0.00","0.00","21.00"
"1979-02-05","10.0","-27.0","T","T","21.00"
"1979-02-06","17.0","-3.0","0.04","0.80","22.00"
"1979-02-07","5.0","-16.0","0.00","0.00","19.00"
"1979-02-08","3.0","-12.0","0.00","0.00","19.00"
"1979-02-09","10.0","-16.0","0.00","0.00","19.00"
"1979-02-10","8.0","-3.0","0.01","0.20","19.00"
"1979-02-11","15.0","8.0","0.27","4.10","18.00"
"1979-02-12","17.0","10.0","0.01","0.10","22.00"
"1979-02-13","22.0","15.0","T","T","22.00"
"1979-02-14","27.0","22.0","T","T","21.00"
"1979-02-15","26.0","-9.0","0.04","0.40","21.00"
"1979-02-16","0.0","-15.0","0.00","0.00","21.00"
"1979-02-17","8.0","-12.0","0.00","0.00","21.00"
"1979-02-18","13.0","1.0","0.00","0.00","21.00"
"1979-02-19","27.0","1.0","T","T","20.00"
"1979-02-20","34.0","24.0","0.34","4.20","19.00"
"1979-02-21","34.0","14.0","0.06","0.80","24.00"
"1979-02-22","38.0","13.0","0.53","0.70","24.00"
"1979-02-23","38.0","9.0","T","T","22.00"
"1979-02-24","25.0","2.0","0.00","0.00","22.00"
"1979-02-25","28.0","4.0","0.00","0.00","22.00"
"1979-02-26","32.0","13.0","0.00","0.00","22.00"
"1979-02-27","37.0","18.0","0.00","0.00","22.00"
"1979-02-28","37.0","20.0","0.00","0.00","19.00"
"1979-03-01","32.0","14.0","0.00","0.00","18.00"
"1979-03-02","36.0","30.0","0.32","T","13.00"
"1979-03-03","36.0","30.0","0.36","2.90","18.00"
"1979-03-04","32.0","29.0","0.12","1.40","20.00"
"1979-03-05","37.0","16.0","0.00","0.00","21.00"
"1979-03-06","37.0","15.0","0.03","0.20","21.00"
"1979-03-07","33.0","17.0","T","T","21.00"
"1979-03-08","33.0","10.0","0.06","1.30","21.00"
"1979-03-09","30.0","4.0","0.00","0.00","22.00"
"1979-03-10","7.0","0.0","0.00","0.00","22.00"
"1979-03-11","36.0","7.0","T","T","22.00"
"1979-03-12","36.0","11.0","0.00","0.00","20.00"
"1979-03-13","41.0","20.0","T","T","19.00"
"1979-03-14","25.0","6.0","0.01","0.10","19.00"
"1979-03-15","21.0","-3.0","0.00","0.00","19.00"
"1979-03-16","44.0","17.0","0.00","0.00","19.00"
"1979-03-17","41.0","38.0","T","0.00","17.00"
"1979-03-18","45.0","38.0","0.42","0.00","15.00"
"1979-03-19","45.0","37.0","T","0.00","12.00"
"1979-03-20","39.0","36.0","0.00","0.00","6.00"
"1979-03-21","44.0","37.0","T","0.00","5.00"
"1979-03-22","41.0","37.0","0.18","0.00","3.00"
"1979-03-23","37.0","28.0","0.43","2.50","T"
"1979-03-24","32.0","22.0","0.00","0.00","T"
"1979-03-25","32.0","17.0","0.00","0.00","T"
"1979-03-26","30.0","21.0","T","T","T"
"1979-03-27","34.0","16.0","0.00","0.00","T"
"1979-03-28","43.0","34.0","0.01","0.00","T"
"1979-03-29","42.0","35.0","0.58","0.00","T"
"1979-03-30","38.0","36.0","0.03","0.00","T"
"1979-03-31","44.0","30.0","0.00","0.00","T"
"1979-04-01","40.0","31.0","0.02","0.20","T"
"1979-04-02","44.0","26.0","T","T","T"
"1979-04-03","41.0","20.0","0.00","0.00","T"
"1979-04-04","46.0","22.0","T","T","0.00"
"1979-04-05","36.0","12.0","0.04","0.50","1.00"
"1979-04-06","32.0","10.0","0.00","0.00","T"
"1979-04-07","44.0","29.0","0.00","0.00","T"
"1979-04-08","38.0","33.0","0.00","0.00","T"
"1979-04-09","44.0","26.0","0.00","0.00","0.00"
"1979-04-10","46.0","27.0","0.00","0.00","0.00"
"1979-04-11","49.0","36.0","T","0.00","0.00"
"1979-04-12","61.0","40.0","0.10","0.00","0.00"
"1979-04-13","45.0","38.0","0.03","T","0.00"
"1979-04-14","45.0","38.0","0.00","0.00","0.00"
"1979-04-15","59.0","33.0","0.00","0.00","0.00"
"1979-04-16","61.0","36.0","0.00","0.00","0.00"
"1979-04-17","67.0","39.0","0.00","0.00","0.00"
"1979-04-18","68.0","49.0","0.00","0.00","0.00"
"1979-04-19","64.0","48.0","T","0.00","0.00"
"1979-04-20","58.0","43.0","0.05","0.00","0.00"
"1979-04-21","67.0","37.0","0.00","0.00","0.00"
"1979-04-22","69.0","42.0","0.01","0.00","0.00"
"1979-04-23","78.0","46.0","0.00","0.00","0.00"
"1979-04-24","70.0","52.0","T","0.00","0.00"
"1979-04-25","62.0","42.0","0.08","0.00","0.00"
"1979-04-26","56.0","40.0","0.17","T","0.00"
"1979-04-27","54.0","38.0","0.02","T","0.00"
"1979-04-28","53.0","32.0","0.00","0.00","0.00"
"1979-04-29","48.0","39.0","0.14","0.00","0.00"
"1979-04-30","51.0","38.0","T","0.00","0.00"
"1979-05-01","52.0","34.0","0.40","0.00","0.00"
"1979-05-02","56.0","41.0","0.29","0.00","0.00"
"1979-05-03","55.0","35.0","0.00","0.00","0.00"
"1979-05-04","54.0","35.0","0.00","0.00","0.00"
"1979-05-05","65.0","44.0","T","0.00","0.00"
"1979-05-06","82.0","42.0","T","0.00","0.00"
"1979-05-07","72.0","52.0","0.00","0.00","0.00"
"1979-05-08","59.0","49.0","0.25","0.00","0.00"
"1979-05-09","51.0","40.0","0.52","0.00","0.00"
"1979-05-10","53.0","41.0","0.40","0.00","0.00"
"1979-05-11","45.0","39.0","0.00","0.00","0.00"
"1979-05-12","67.0","31.0","0.00","0.00","0.00"
"1979-05-13","69.0","41.0","0.02","0.00","0.00"
"1979-05-14","69.0","39.0","0.06","0.00","0.00"
"1979-05-15","66.0","40.0","0.00","0.00","0.00"
"1979-05-16","77.0","48.0","T","0.00","0.00"
"1979-05-17","91.0","59.0","0.93","0.00","0.00"
"1979-05-18","70.0","55.0","T","0.00","0.00"
"1979-05-19","70.0","46.0","0.22","0.00","0.00"
"1979-05-20","57.0","44.0","0.00","0.00","0.00"
"1979-05-21","64.0","34.0","0.00","0.00","0.00"
"1979-05-22","70.0","48.0","0.55","0.00","0.00"
"1979-05-23","65.0","44.0","0.00","0.00","0.00"
"1979-05-24","69.0","47.0","0.00","0.00","0.00"
"1979-05-25","70.0","39.0","T","0.00","0.00"
"1979-05-26","70.0","48.0","T","0.00","0.00"
"1979-05-27","78.0","42.0","0.00","0.00","0.00"
"1979-05-28","83.0","48.0","0.00","0.00","0.00"
"1979-05-29","82.0","60.0","0.41","0.00","0.00"
"1979-05-30","75.0","55.0","0.50","0.00","0.00"
"1979-05-31","64.0","49.0","T","0.00","0.00"
"1979-06-01","73.0","41.0","T","0.00","0.00"
