"Date","Maximum Temperature degrees (F)","Minimum Temperature degrees (F)","Precipitation (inches)","Snow (inches)","Snow Depth (inches)"
"1968-02-04","39.0","20.0","0.00","0.00","3.00"
"1968-02-05","42.0","20.0","0.00","0.00","2.00"
"1968-02-06","36.0","20.0","0.03","0.30","1.00"
"1968-02-07","24.0","10.0","0.00","0.00","1.00"
"1968-02-08","31.0","8.0","0.00","0.00","1.00"
"1968-02-09","17.0","-4.0","0.00","0.00","1.00"
"1968-02-10","6.0","-7.0","0.00","0.00","1.00"
"1968-02-11","11.0","-9.0","0.00","0.00","1.00"
"1968-02-12","11.0","4.0","T","T","1.00"
"1968-02-13","15.0","3.0","T","T","1.00"
"1968-02-14","24.0","2.0","0.00","0.00","1.00"
"1968-02-15","21.0","12.0","T","T","1.00"
"1968-02-16","22.0","-2.0","T","T","1.00"
"1968-02-17","9.0","-3.0","T","T","1.00"
"1968-02-18","17.0","-4.0","0.00","0.00","1.00"
"1968-02-19","21.0","10.0","0.00","0.00","1.00"
"1968-02-20","13.0","-2.0","T","T","1.00"
"1968-02-21","8.0","-11.0","0.00","0.00","1.00"
"1968-02-22","16.0","-8.0","0.00","0.00","1.00"
"1968-02-23","24.0","0.0","0.00","0.00","1.00"
"1968-02-24","33.0","2.0","0.00","0.00","1.00"
"1968-02-25","35.0","19.0","0.01","0.10","1.00"
"1968-02-26","36.0","26.0","T","T","1.00"
"1968-02-27","32.0","24.0","0.02","0.20","1.00"
"1968-02-28","27.0","14.0","0.02","0.70","1.00"
"1968-02-29","28.0","3.0","0.00","0.00","1.00"
"1968-03-01","45.0","23.0","T","T","1.00"
"1968-03-02","29.0","14.0","0.01","0.20","T"
"1968-03-03","42.0","10.0","0.00","0.00","T"
"1968-03-04","54.0","24.0","0.00","0.00","T"
"1968-03-05","43.0","29.0","0.04","0.00","0.00"
"1968-03-06","44.0","26.0","0.00","0.00","0.00"
"1968-03-07","58.0","33.0","0.00","0.00","0.00"
"1968-03-08","43.0","37.0","0.10","0.00","0.00"
"1968-03-09","48.0","28.0","T","0.00","0.00"
"1968-03-10","39.0","21.0","0.00","0.00","0.00"
"1968-03-11","30.0","15.0","T","0.10","0.00"
"1968-03-12","29.0","9.0","0.00","0.00","0.00"
"1968-03-13","35.0","14.0","0.00","0.00","0.00"
"1968-03-14","52.0","30.0","0.03","0.40","T"
"1968-03-15","64.0","26.0","T","0.00","0.00"
"1968-03-16","60.0","29.0","0.00","0.00","0.00"
"1968-03-17","68.0","41.0","T","0.00","0.00"
"1968-03-18","56.0","48.0","1.07","0.00","0.00"
"1968-03-19","50.0","30.0","T","T","0.00"
"1968-03-20","31.0","20.0","T","T","T"
"1968-03-21","27.0","15.0","T","T","T"
"1968-03-22","26.0","18.0","T","0.10","T"
"1968-03-23","43.0","17.0","0.00","0.00","0.00"
"1968-03-24","66.0","25.0","0.00","0.00","0.00"
"1968-03-25","70.0","44.0","0.00","0.00","0.00"
"1968-03-26","68.0","33.0","T","0.00","0.00"
"1968-03-27","61.0","45.0","0.64","0.00","0.00"
"1968-03-28","74.0","37.0","0.00","0.00","0.00"
"1968-03-29","61.0","41.0","0.00","0.00","0.00"
"1968-03-30","83.0","41.0","0.00","0.00","0.00"
"1968-03-31","53.0","29.0","0.00","0.00","0.00"
"1968-04-01","58.0","20.0","0.00","0.00","0.00"
"1968-04-02","63.0","42.0","T","0.00","0.00"
"1968-04-03","49.0","35.0","0.24","0.00","0.00"
"1968-04-04","35.0","23.0","0.04","0.30","T"
"1968-04-05","43.0","18.0","0.00","0.00","T"
"1968-04-06","56.0","32.0","0.00","0.00","0.00"
"1968-04-07","53.0","41.0","0.12","0.00","0.00"
"1968-04-08","54.0","35.0","0.08","0.00","0.00"
"1968-04-09","53.0","29.0","0.01","T","0.00"
"1968-04-10","64.0","30.0","0.00","0.00","0.00"
"1968-04-11","83.0","43.0","0.00","0.00","0.00"
"1968-04-12","72.0","44.0","0.00","0.00","0.00"
"1968-04-13","51.0","35.0","0.23","T","0.00"
"1968-04-14","41.0","29.0","0.16","T","0.00"
"1968-04-15","66.0","28.0","0.00","0.00","0.00"
"1968-04-16","70.0","48.0","0.00","0.00","0.00"
"1968-04-17","65.0","51.0","T","0.00","0.00"
"1968-04-18","60.0","44.0","T","0.00","0.00"
"1968-04-19","63.0","45.0","0.19","0.00","0.00"
"1968-04-20","64.0","49.0","0.81","0.00","0.00"
"1968-04-21","66.0","47.0","0.00","0.00","0.00"
"1968-04-22","69.0","50.0","0.13","0.00","0.00"
"1968-04-23","55.0","35.0","0.87","0.10","0.00"
"1968-04-24","44.0","30.0","T","T","0.00"
"1968-04-25","54.0","27.0","0.00","0.00","0.00"
"1968-04-26","61.0","33.0","0.00","0.00","0.00"
"1968-04-27","62.0","41.0","0.06","0.00","0.00"
"1968-04-28","65.0","45.0","T","0.00","0.00"
"1968-04-29","72.0","42.0","0.00","0.00","0.00"
"1968-04-30","86.0","42.0","0.00","0.00","0.00"
"1968-05-01","75.0","48.0","0.00","0.00","0.00"
"1968-05-02","81.0","57.0","0.00","0.00","0.00"
"1968-05-03","68.0","48.0","T","0.00","0.00"
"1968-05-04","52.0","34.0","0.02","0.00","0.00"
"1968-05-05","59.0","29.0","0.00","0.00","0.00"
"1968-05-06","60.0","44.0","0.05","0.00","0.00"
"1968-05-07","55.0","47.0","0.12","0.00","0.00"
"1968-05-08","57.0","44.0","0.06","0.00","0.00"
"1968-05-09","59.0","41.0","T","0.00","0.00"
"1968-05-10","62.0","33.0","0.00","0.00","0.00"
"1968-05-11","54.0","46.0","0.01","0.00","0.00"
"1968-05-12","65.0","42.0","0.01","0.00","0.00"
"1968-05-13","77.0","47.0","0.00","0.00","0.00"
"1968-05-14","75.0","58.0","0.14","0.00","0.00"
"1968-05-15","81.0","48.0","0.87","0.00","0.00"
"1968-05-16","48.0","39.0","0.06","0.00","0.00"
"1968-05-17","59.0","34.0","0.11","0.00","0.00"
"1968-05-18","47.0","38.0","0.16","0.00","0.00"
"1968-05-19","60.0","45.0","0.03","0.00","0.00"
"1968-05-20","64.0","40.0","T","0.00","0.00"
"1968-05-21","67.0","41.0","0.00","0.00","0.00"
"1968-05-22","70.0","50.0","0.00","0.00","0.00"
"1968-05-23","60.0","42.0","0.00","0.00","0.00"
"1968-05-24","52.0","37.0","0.91","0.00","0.00"
"1968-05-25","66.0","50.0","0.20","0.00","0.00"
"1968-05-26","50.0","44.0","0.51","0.00","0.00"
"1968-05-27","57.0","45.0","0.01","0.00","0.00"
"1968-05-28","66.0","45.0","T","0.00","0.00"
"1968-05-29","65.0","47.0","T","0.00","0.00"
"1968-05-30","69.0","46.0","0.00","0.00","0.00"
"1968-05-31","67.0","56.0","0.47","0.00","0.00"
"1968-06-01","74.0","47.0","0.00","0.00","0.00"
"1968-06-02","75.0","48.0","0.00","0.00","0.00"
"1968-06-03","83.0","56.0","T","0.00","0.00"
"1968-06-04","96.0","63.0","0.00","0.00","0.00"
"1968-06-05","90.0","70.0","0.05","0.00","0.00"
"1968-06-06","90.0","71.0","0.00","0.00","0.00"
"1968-06-07","90.0","69.0","0.00","0.00","0.00"
"1968-06-08","89.0","68.0","0.23","0.00","0.00"
"1968-06-09","84.0","68.0","0.03","0.00","0.00"
"1968-06-10","83.0","67.0","1.07","0.00","0.00"
"1968-06-11","73.0","60.0","0.80","0.00","0.00"
"1968-06-12","72.0","56.0","0.00","0.00","0.00"
"1968-06-13","73.0","55.0","1.71","0.00","0.00"
"1968-06-14","69.0","49.0","0.00","0.00","0.00"
"1968-06-15","64.0","42.0","0.00","0.00","0.00"
"1968-06-16","68.0","55.0","T","0.00","0.00"
"1968-06-17","75.0","53.0","T","0.00","0.00"
"1968-06-18","79.0","59.0","0.28","0.00","0.00"
"1968-06-19","78.0","59.0","0.00","0.00","0.00"
"1968-06-20","78.0","60.0","1.04","0.00","0.00"
"1968-06-21","76.0","60.0","0.50","0.00","0.00"
"1968-06-22","81.0","54.0","0.00","0.00","0.00"
"1968-06-23","77.0","63.0","T","0.00","0.00"
"1968-06-24","68.0","61.0","0.03","0.00","0.00"
"1968-06-25","63.0","50.0","0.34","0.00","0.00"
"1968-06-26","55.0","49.0","0.67","0.00","0.00"
"1968-06-27","70.0","47.0","0.00","0.00","0.00"
"1968-06-28","71.0","50.0","0.03","0.00","0.00"
"1968-06-29","81.0","55.0","T","0.00","0.00"
"1968-06-30","83.0","58.0","T","0.00","0.00"
"1968-07-01","67.0","57.0","T","0.00","0.00"
"1968-07-02","70.0","52.0","0.00","0.00","0.00"
"1968-07-03","78.0","50.0","T","0.00","0.00"
"1968-07-04","82.0","60.0","0.00","0.00","0.00"
"1968-07-05","81.0","54.0","0.00","0.00","0.00"
"1968-07-06","87.0","59.0","0.08","0.00","0.00"
"1968-07-07","85.0","65.0","0.05","0.00","0.00"
"1968-07-08","90.0","66.0","0.00","0.00","0.00"
"1968-07-09","73.0","58.0","0.00","0.00","0.00"
"1968-07-10","79.0","51.0","0.00","0.00","0.00"
"1968-07-11","90.0","61.0","T","0.00","0.00"
"1968-07-12","80.0","69.0","1.89","0.00","0.00"
"1968-07-13","90.0","69.0","1.52","0.00","0.00"
"1968-07-14","82.0","70.0","1.24","0.00","0.00"
"1968-07-15","90.0","76.0","0.00","0.00","0.00"
"1968-07-16","87.0","73.0","0.00","0.00","0.00"
"1968-07-17","85.0","70.0","T","0.00","0.00"
"1968-07-18","85.0","65.0","0.00","0.00","0.00"
"1968-07-19","80.0","59.0","0.00","0.00","0.00"
"1968-07-20","80.0","61.0","T","0.00","0.00"
"1968-07-21","86.0","64.0","0.00","0.00","0.00"
"1968-07-22","78.0","54.0","T","0.00","0.00"
"1968-07-23","78.0","63.0","0.30","0.00","0.00"
"1968-07-24","80.0","64.0","0.00","0.00","0.00"
"1968-07-25","80.0","59.0","T","0.00","0.00"
"1968-07-26","82.0","67.0","0.18","0.00","0.00"
"1968-07-27","73.0","57.0","T","0.00","0.00"
"1968-07-28","74.0","52.0","0.00","0.00","0.00"
"1968-07-29","79.0","53.0","0.00","0.00","0.00"
"1968-07-30","85.0","65.0","1.20","0.00","0.00"
"1968-07-31","73.0","56.0","T","0.00","0.00"
"1968-08-01","78.0","52.0","0.00","0.00","0.00"
"1968-08-02","84.0","62.0","0.00","0.00","0.00"
"1968-08-03","87.0","65.0","T","0.00","0.00"
"1968-08-04","86.0","66.0","0.00","0.00","0.00"
"1968-08-05","90.0","70.0","0.14","0.00","0.00"
"1968-08-06","87.0","71.0","0.12","0.00","0.00"
"1968-08-07","90.0","68.0","T","0.00","0.00"
"1968-08-08","86.0","70.0","0.13","0.00","0.00"
"1968-08-09","75.0","62.0","0.00","0.00","0.00"
"1968-08-10","73.0","54.0","0.00","0.00","0.00"
"1968-08-11","75.0","47.0","0.00","0.00","0.00"
"1968-08-12","81.0","62.0","T","0.00","0.00"
"1968-08-13","85.0","56.0","T","0.00","0.00"
"1968-08-14","69.0","51.0","0.00","0.00","0.00"
"1968-08-15","83.0","60.0","0.09","0.00","0.00"
"1968-08-16","84.0","63.0","0.03","0.00","0.00"
"1968-08-17","69.0","57.0","0.00","0.00","0.00"
"1968-08-18","72.0","57.0","0.09","0.00","0.00"
"1968-08-19","85.0","64.0","0.00","0.00","0.00"
"1968-08-20","90.0","58.0","0.00","0.00","0.00"
"1968-08-21","95.0","74.0","0.00","0.00","0.00"
"1968-08-22","95.0","80.0","0.00","0.00","0.00"
"1968-08-23","96.0","73.0","0.07","0.00","0.00"
"1968-08-24","75.0","63.0","0.00","0.00","0.00"
"1968-08-25","66.0","52.0","0.00","0.00","0.00"
"1968-08-26","73.0","44.0","0.00","0.00","0.00"
"1968-08-27","74.0","49.0","0.00","0.00","0.00"
"1968-08-28","78.0","56.0","0.00","0.00","0.00"
"1968-08-29","80.0","53.0","0.00","0.00","0.00"
"1968-08-30","73.0","60.0","T","0.00","0.00"
"1968-08-31","72.0","55.0","0.08","0.00","0.00"
"1968-09-01","68.0","50.0","0.00","0.00","0.00"
"1968-09-02","75.0","44.0","0.00","0.00","0.00"
"1968-09-03","82.0","62.0","0.58","0.00","0.00"
"1968-09-04","71.0","55.0","0.16","0.00","0.00"
"1968-09-05","68.0","47.0","T","0.00","0.00"
"1968-09-06","63.0","47.0","T","0.00","0.00"
"1968-09-07","73.0","47.0","T","0.00","0.00"
"1968-09-08","65.0","55.0","0.70","0.00","0.00"
"1968-09-09","70.0","52.0","0.00","0.00","0.00"
"1968-09-10","72.0","44.0","0.00","0.00","0.00"
"1968-09-11","75.0","46.0","0.00","0.00","0.00"
"1968-09-12","78.0","50.0","0.00","0.00","0.00"
"1968-09-13","83.0","57.0","T","0.00","0.00"
"1968-09-14","85.0","62.0","0.00","0.00","0.00"
"1968-09-15","81.0","59.0","0.00","0.00","0.00"
"1968-09-16","68.0","60.0","0.23","0.00","0.00"
"1968-09-17","69.0","62.0","0.73","0.00","0.00"
"1968-09-18","65.0","58.0","0.97","0.00","0.00"
"1968-09-19","68.0","53.0","T","0.00","0.00"
"1968-09-20","69.0","48.0","0.00","0.00","0.00"
"1968-09-21","68.0","54.0","0.78","0.00","0.00"
"1968-09-22","73.0","62.0","2.00","0.00","0.00"
"1968-09-23","75.0","53.0","0.01","0.00","0.00"
"1968-09-24","61.0","45.0","0.00","0.00","0.00"
"1968-09-25","60.0","40.0","0.00","0.00","0.00"
"1968-09-26","69.0","40.0","0.00","0.00","0.00"
"1968-09-27","69.0","39.0","0.00","0.00","0.00"
"1968-09-28","65.0","45.0","0.00","0.00","0.00"
"1968-09-29","67.0","47.0","T","0.00","0.00"
"1968-09-30","79.0","46.0","0.00","0.00","0.00"
"1968-10-01","75.0","57.0","0.00","0.00","0.00"
"1968-10-02","60.0","45.0","0.02","0.00","0.00"
"1968-10-03","49.0","34.0","T","0.00","0.00"
"1968-10-04","54.0","29.0","0.00","0.00","0.00"
"1968-10-05","52.0","37.0","0.43","0.00","0.00"
"1968-10-06","62.0","44.0","0.05","0.00","0.00"
"1968-10-07","56.0","40.0","0.08","0.00","0.00"
"1968-10-08","59.0","54.0","0.56","0.00","0.00"
"1968-10-09","55.0","42.0","1.16","0.00","0.00"
"1968-10-10","65.0","35.0","0.00","0.00","0.00"
"1968-10-11","70.0","47.0","0.00","0.00","0.00"
"1968-10-12","71.0","45.0","T","0.00","0.00"
"1968-10-13","74.0","62.0","T","0.00","0.00"
"1968-10-14","72.0","66.0","T","0.00","0.00"
"1968-10-15","85.0","66.0","0.42","0.00","0.00"
"1968-10-16","70.0","54.0","1.50","0.00","0.00"
"1968-10-17","68.0","43.0","0.97","0.00","0.00"
"1968-10-18","44.0","37.0","0.20","0.00","0.00"
"1968-10-19","48.0","38.0","T","0.00","0.00"
"1968-10-20","61.0","34.0","0.00","0.00","0.00"
"1968-10-21","70.0","45.0","0.00","0.00","0.00"
"1968-10-22","55.0","40.0","T","0.00","0.00"
"1968-10-23","48.0","37.0","0.19","0.00","0.00"
"1968-10-24","47.0","30.0","T","T","0.00"
"1968-10-25","51.0","32.0","0.00","0.00","0.00"
"1968-10-26","64.0","33.0","0.04","0.00","0.00"
"1968-10-27","48.0","37.0","T","T","0.00"
"1968-10-28","43.0","34.0","0.00","0.00","0.00"
"1968-10-29","50.0","27.0","0.00","0.00","0.00"
"1968-10-30","57.0","35.0","0.00","0.00","0.00"
"1968-10-31","63.0","40.0","0.00","0.00","0.00"
"1968-11-01","61.0","44.0","0.00","0.00","0.00"
"1968-11-02","49.0","32.0","T","0.00","0.00"
"1968-11-03","55.0","28.0","0.00","0.00","0.00"
"1968-11-04","50.0","34.0","0.00","0.00","0.00"
"1968-11-05","44.0","35.0","0.10","T","0.00"
"1968-11-06","38.0","34.0","0.01","0.10","T"
"1968-11-07","38.0","32.0","T","T","T"
"1968-11-08","35.0","31.0","0.01","0.30","0.00"
"1968-11-09","34.0","29.0","T","T","0.00"
"1968-11-10","36.0","29.0","T","T","0.00"
"1968-11-11","36.0","22.0","T","T","0.00"
"1968-11-12","37.0","19.0","0.00","0.00","0.00"
"1968-11-13","43.0","27.0","0.00","0.00","0.00"
"1968-11-14","43.0","24.0","0.00","0.00","0.00"
"1968-11-15","41.0","29.0","0.00","0.00","0.00"
"1968-11-16","40.0","29.0","0.19","1.40","0.00"
"1968-11-17","35.0","33.0","0.07","0.70","1.00"
"1968-11-18","34.0","28.0","0.02","0.40","T"
"1968-11-19","28.0","22.0","T","T","1.00"
"1968-11-20","32.0","19.0","T","T","1.00"
"1968-11-21","49.0","29.0","0.00","0.00","T"
"1968-11-22","53.0","31.0","0.00","0.00","0.00"
"1968-11-23","45.0","34.0","0.02","0.00","0.00"
"1968-11-24","42.0","26.0","0.00","0.00","0.00"
"1968-11-25","34.0","21.0","0.07","1.20","0.00"
"1968-11-26","36.0","20.0","0.05","0.80","1.00"
"1968-11-27","39.0","16.0","0.00","0.00","T"
"1968-11-28","35.0","20.0","0.00","0.00","0.00"
"1968-11-29","30.0","21.0","T","T","0.00"
"1968-11-30","46.0","25.0","0.00","0.00","0.00"
"1968-12-01","36.0","33.0","0.12","1.50","0.00"
"1968-12-02","37.0","33.0","0.10","1.70","2.00"
"1968-12-03","35.0","23.0","T","T","T"
"1968-12-04","41.0","21.0","T","T","T"
"1968-12-05","24.0","13.0","T","T","T"
"1968-12-06","20.0","10.0","T","T","T"
"1968-12-07","21.0","7.0","T","T","T"
"1968-12-08","22.0","6.0","0.00","0.00","T"
"1968-12-09","32.0","22.0","0.00","0.00","T"
"1968-12-10","37.0","23.0","0.00","0.00","0.00"
"1968-12-11","43.0","30.0","0.00","0.00","0.00"
"1968-12-12","53.0","24.0","0.27","0.20","0.00"
"1968-12-13","25.0","3.0","0.11","1.70","1.00"
"1968-12-14","6.0","-5.0","0.00","0.00","2.00"
"1968-12-15","19.0","0.0","0.00","0.00","2.00"
"1968-12-16","26.0","8.0","0.00","0.00","2.00"
"1968-12-17","28.0","14.0","0.00","0.00","1.00"
"1968-12-18","31.0","13.0","0.01","0.20","1.00"
"1968-12-19","31.0","20.0","0.51","6.20","5.00"
"1968-12-20","20.0","18.0","T","0.20","7.00"
"1968-12-21","20.0","15.0","0.06","1.10","8.00"
"1968-12-22","30.0","18.0","0.52","7.60","12.00"
"1968-12-23","23.0","2.0","0.01","0.20","16.00"
"1968-12-24","2.0","-17.0","T","0.20","16.00"
"1968-12-25","4.0","-18.0","0.05","1.00","15.00"
"1968-12-26","19.0","4.0","0.04","0.30","16.00"
"1968-12-27","27.0","18.0","0.16","2.50","16.00"
"1968-12-28","28.0","5.0","0.13","1.90","19.00"
"1968-12-29","12.0","-11.0","T","0.20","20.00"
"1968-12-30","10.0","-15.0","0.12","2.00","19.00"
"1968-12-31","-12.0","-19.0","T","T","21.00"
"1969-01-01","-1.0","-21.0","0.00","0.00","20.00"
"1969-01-02","12.0","-6.0","0.01","0.10","19.00"
"1969-01-03","-2.0","-12.0","0.00","0.00","19.00"
"1969-01-04","2.0","-20.0","0.00","0.00","18.00"
"1969-01-05","17.0","2.0","0.23","4.10","17.00"
"1969-01-06","19.0","2.0","0.01","0.20","20.00"
"1969-01-07","14.0","-12.0","0.03","0.70","18.00"
"1969-01-08","21.0","1.0","0.13","2.10","18.00"
"1969-01-09","2.0","-7.0","0.00","0.00","19.00"
"1969-01-10","4.0","-15.0","0.00","0.00","18.00"
"1969-01-11","5.0","-12.0","0.00","0.00","17.00"
"1969-01-12","14.0","-12.0","T","0.10","16.00"
"1969-01-13","22.0","13.0","0.00","0.00","16.00"
"1969-01-14","29.0","17.0","T","0.00","15.00"
"1969-01-15","35.0","27.0","0.45","T","14.00"
"1969-01-16","35.0","16.0","0.04","0.00","14.00"
"1969-01-17","16.0","12.0","0.11","1.40","14.00"
"1969-01-18","24.0","2.0","0.05","1.10","16.00"
"1969-01-19","27.0","-7.0","T","T","16.00"
"1969-01-20","33.0","26.0","T","0.00","16.00"
"1969-01-21","26.0","13.0","0.01","T","15.00"
"1969-01-22","35.0","21.0","0.07","T","15.00"
"1969-01-23","29.0","-3.0","0.34","2.30","14.00"
"1969-01-24","-1.0","-5.0","0.01","0.10","16.00"
"1969-01-25","7.0","-8.0","0.00","0.00","16.00"
"1969-01-26","9.0","-11.0","0.00","0.00","16.00"
"1969-01-27","23.0","9.0","0.17","2.90","16.00"
"1969-01-28","28.0","21.0","0.09","1.50","19.00"
"1969-01-29","28.0","22.0","0.29","4.60","20.00"
"1969-01-30","26.0","-13.0","T","T","24.00"
"1969-01-31","16.0","-15.0","0.01","0.40","23.00"
"1969-02-01","18.0","-20.0","T","T","23.00"
"1969-02-02","19.0","-9.0","0.00","0.00","22.00"
"1969-02-03","5.0","-13.0","T","T","22.00"
"1969-02-04","31.0","-8.0","0.00","0.00","21.00"
"1969-02-05","18.0","5.0","0.00","0.00","20.00"
"1969-02-06","22.0","17.0","0.06","0.80","19.00"
"1969-02-07","28.0","20.0","0.02","0.40","20.00"
"1969-02-08","29.0","8.0","T","T","20.00"
"1969-02-09","21.0","-5.0","0.00","0.00","20.00"
"1969-02-10","35.0","19.0","0.00","0.00","20.00"
"1969-02-11","23.0","14.0","0.01","0.20","20.00"
"1969-02-12","18.0","0.0","0.00","0.00","20.00"
"1969-02-13","20.0","-9.0","0.00","0.00","20.00"
"1969-02-14","23.0","2.0","0.01","0.20","19.00"
"1969-02-15","28.0","21.0","0.12","1.80","20.00"
"1969-02-16","30.0","21.0","0.00","0.00","20.00"
"1969-02-17","34.0","12.0","0.00","0.00","19.00"
"1969-02-18","28.0","13.0","T","T","19.00"
"1969-02-19","25.0","3.0","T","T","19.00"
"1969-02-20","27.0","7.0","0.00","0.00","19.00"
"1969-02-21","31.0","27.0","0.07","1.20","19.00"
"1969-02-22","36.0","30.0","0.02","0.60","20.00"
"1969-02-23","38.0","30.0","T","T","20.00"
"1969-02-24","38.0","33.0","T","T","19.00"
"1969-02-25","35.0","29.0","T","0.10","19.00"
"1969-02-26","32.0","24.0","0.00","0.00","18.00"
"1969-02-27","33.0","24.0","0.00","0.00","18.00"
"1969-02-28","35.0","25.0","0.00","0.00","17.00"
"1969-03-01","37.0","21.0","0.00","0.00","17.00"
"1969-03-02","38.0","16.0","0.00","0.00","15.00"
"1969-03-03","37.0","26.0","T","T","14.00"
"1969-03-04","34.0","14.0","0.00","0.00","14.00"
"1969-03-05","29.0","25.0","0.04","0.50","14.00"
"1969-03-06","31.0","17.0","0.05","0.80","15.00"
"1969-03-07","25.0","8.0","0.00","0.00","15.00"
"1969-03-08","18.0","0.0","T","T","15.00"
"1969-03-09","26.0","15.0","T","T","15.00"
"1969-03-10","26.0","10.0","0.00","0.00","15.00"
"1969-03-11","19.0","-2.0","0.00","0.00","15.00"
"1969-03-12","28.0","4.0","T","T","14.00"
"1969-03-13","26.0","13.0","0.01","0.30","14.00"
"1969-03-14","25.0","8.0","T","T","13.00"
"1969-03-15","32.0","9.0","0.00","0.00","13.00"
"1969-03-16","41.0","17.0","0.00","0.00","12.00"
"1969-03-17","46.0","25.0","0.00","0.00","10.00"
"1969-03-18","47.0","27.0","0.00","0.00","7.00"
"1969-03-19","47.0","27.0","0.01","0.00","5.00"
"1969-03-20","37.0","26.0","0.39","0.60","4.00"
"1969-03-21","35.0","18.0","0.00","0.00","3.00"
"1969-03-22","46.0","22.0","0.03","0.00","2.00"
"1969-03-23","47.0","34.0","0.00","0.00","T"
"1969-03-24","39.0","33.0","0.00","0.00","T"
"1969-03-25","35.0","29.0","0.00","0.00","T"
"1969-03-26","38.0","21.0","0.00","0.00","T"
"1969-03-27","38.0","22.0","T","T","T"
"1969-03-28","32.0","0.0","0.36","5.00","5.00"
"1969-03-29","13.0","-5.0","0.00","0.00","5.00"
"1969-03-30","15.0","-2.0","0.00","0.00","4.00"
"1969-03-31","30.0","-1.0","0.01","0.10","3.00"
"1969-04-01","44.0","27.0","T","0.00","3.00"
"1969-04-02","44.0","30.0","0.00","0.00","T"
"1969-04-03","48.0","32.0","0.01","0.00","T"
"1969-04-04","48.0","35.0","T","0.00","0.00"
"1969-04-05","51.0","31.0","0.00","0.00","0.00"
"1969-04-06","61.0","28.0","0.00","0.00","0.00"
"1969-04-07","68.0","37.0","0.00","0.00","0.00"
"1969-04-08","68.0","50.0","0.25","0.00","0.00"
"1969-04-09","58.0","44.0","T","0.00","0.00"
"1969-04-10","56.0","37.0","0.00","0.00","0.00"
"1969-04-11","63.0","34.0","0.00","0.00","0.00"
"1969-04-12","72.0","39.0","0.00","0.00","0.00"
"1969-04-13","70.0","49.0","0.00","0.00","0.00"
"1969-04-14","64.0","49.0","0.21","0.00","0.00"
"1969-04-15","55.0","48.0","0.12","0.00","0.00"
"1969-04-16","59.0","49.0","0.02","0.00","0.00"
"1969-04-17","59.0","42.0","0.00","0.00","0.00"
"1969-04-18","61.0","34.0","0.00","0.00","0.00"
"1969-04-19","64.0","37.0","0.00","0.00","0.00"
"1969-04-20","68.0","47.0","0.12","0.00","0.00"
"1969-04-21","64.0","46.0","T","0.00","0.00"
"1969-04-22","59.0","44.0","0.00","0.00","0.00"
"1969-04-23","61.0","35.0","0.00","0.00","0.00"
"1969-04-24","67.0","34.0","0.00","0.00","0.00"
"1969-04-25","73.0","42.0","0.00","0.00","0.00"
"1969-04-26","70.0","47.0","0.10","0.00","0.00"
"1969-04-27","47.0","33.0","0.71","0.20","0.00"
"1969-04-28","51.0","32.0","0.01","0.10","T"
"1969-04-29","59.0","30.0","0.00","0.00","0.00"
"1969-04-30","62.0","42.0","0.00","0.00","0.00"
"1969-05-01","67.0","50.0","0.41","0.00","0.00"
"1969-05-02","71.0","50.0","0.00","0.00","0.00"
"1969-05-03","69.0","43.0","0.00","0.00","0.00"
"1969-05-04","81.0","57.0","0.10","0.00","0.00"
"1969-05-05","81.0","56.0","0.34","0.00","0.00"
"1969-05-06","75.0","54.0","0.03","0.00","0.00"
"1969-05-07","73.0","48.0","0.00","0.00","0.00"
"1969-05-08","63.0","47.0","0.11","0.00","0.00"
"1969-05-09","57.0","41.0","0.06","0.00","0.00"
"1969-05-10","55.0","42.0","T","0.00","0.00"
"1969-05-11","55.0","37.0","0.00","0.00","0.00"
"1969-05-12","64.0","31.0","0.00","0.00","0.00"
"1969-05-13","73.0","42.0","0.00","0.00","0.00"
"1969-05-14","82.0","49.0","0.00","0.00","0.00"
"1969-05-15","84.0","62.0","0.00","0.00","0.00"
"1969-05-16","72.0","50.0","0.12","0.00","0.00"
"1969-05-17","62.0","45.0","0.00","0.00","0.00"
"1969-05-18","66.0","43.0","0.00","0.00","0.00"
"1969-05-19","63.0","49.0","0.18","0.00","0.00"
"1969-05-20","64.0","43.0","0.00","0.00","0.00"
"1969-05-21","54.0","44.0","0.18","0.00","0.00"
"1969-05-22","56.0","40.0","0.00","0.00","0.00"
"1969-05-23","69.0","40.0","0.17","0.00","0.00"
"1969-05-24","77.0","50.0","T","0.00","0.00"
"1969-05-25","69.0","47.0","0.00","0.00","0.00"
"1969-05-26","79.0","54.0","0.00","0.00","0.00"
"1969-05-27","95.0","70.0","0.00","0.00","0.00"
"1969-05-28","95.0","70.0","0.24","0.00","0.00"
"1969-05-29","83.0","63.0","0.00","0.00","0.00"
"1969-05-30","84.0","57.0","0.00","0.00","0.00"
"1969-05-31","87.0","56.0","0.04","0.00","0.00"
"1969-06-01","56.0","44.0","T","0.00","0.00"
"1969-06-02","53.0","40.0","0.02","0.00","0.00"
"1969-06-03","67.0","43.0","T","0.00","0.00"
"1969-06-04","75.0","53.0","0.02","0.00","0.00"
"1969-06-05","89.0","54.0","0.02","0.00","0.00"
"1969-06-06","65.0","52.0","0.03","0.00","0.00"
"1969-06-07","73.0","50.0","T","0.00","0.00"
"1969-06-08","75.0","58.0","0.00","0.00","0.00"
