"Date","Maximum Temperature degrees (F)","Minimum Temperature degrees (F)","Precipitation (inches)","Snow (inches)","Snow Depth (inches)"
"1941-05-07","62.0","43.0","0.02","0.00","0.00"
"1941-05-08","49.0","41.0","0.01","0.00","0.00"
"1941-05-09","58.0","41.0","0.00","0.00","0.00"
"1941-05-10","65.0","40.0","0.01","0.00","0.00"
"1941-05-11","67.0","46.0","0.00","0.00","0.00"
"1941-05-12","73.0","42.0","0.00","0.00","0.00"
"1941-05-13","78.0","49.0","0.00","0.00","0.00"
"1941-05-14","79.0","64.0","0.10","0.00","0.00"
"1941-05-15","73.0","54.0","0.04","0.00","0.00"
"1941-05-16","60.0","47.0","0.00","0.00","0.00"
"1941-05-17","74.0","39.0","0.00","0.00","0.00"
"1941-05-18","83.0","54.0","0.00","0.00","0.00"
"1941-05-19","88.0","60.0","0.29","0.00","0.00"
"1941-05-20","69.0","56.0","0.14","0.00","0.00"
"1941-05-21","81.0","50.0","0.00","0.00","0.00"
"1941-05-22","69.0","53.0","T","0.00","0.00"
"1941-05-23","66.0","43.0","0.00","0.00","0.00"
"1941-05-24","72.0","42.0","0.00","0.00","0.00"
"1941-05-25","84.0","54.0","0.00","0.00","0.00"
"1941-05-26","89.0","68.0","0.00","0.00","0.00"
"1941-05-27","85.0","63.0","0.27","0.00","0.00"
"1941-05-28","87.0","58.0","1.13","0.00","0.00"
"1941-05-29","72.0","53.0","0.34","0.00","0.00"
"1941-05-30","66.0","57.0","0.48","0.00","0.00"
"1941-05-31","75.0","57.0","0.07","0.00","0.00"
"1941-06-01","76.0","57.0","0.00","0.00","0.00"
"1941-06-02","74.0","53.0","T","0.00","0.00"
"1941-06-03","75.0","60.0","0.01","0.00","0.00"
"1941-06-04","77.0","58.0","0.00","0.00","0.00"
"1941-06-05","85.0","58.0","0.00","0.00","0.00"
"1941-06-06","79.0","64.0","0.59","0.00","0.00"
"1941-06-07","66.0","47.0","0.01","0.00","0.00"
"1941-06-08","59.0","45.0","T","0.00","0.00"
"1941-06-09","59.0","49.0","0.15","0.00","0.00"
"1941-06-10","65.0","56.0","T","0.00","0.00"
"1941-06-11","61.0","53.0","0.83","0.00","0.00"
"1941-06-12","60.0","54.0","0.27","0.00","0.00"
"1941-06-13","61.0","54.0","0.07","0.00","0.00"
"1941-06-14","70.0","54.0","0.02","0.00","0.00"
"1941-06-15","76.0","54.0","0.00","0.00","0.00"
"1941-06-16","82.0","51.0","0.00","0.00","0.00"
"1941-06-17","85.0","56.0","0.00","0.00","0.00"
"1941-06-18","88.0","67.0","0.00","0.00","0.00"
"1941-06-19","88.0","70.0","0.00","0.00","0.00"
"1941-06-20","91.0","70.0","0.00","0.00","0.00"
"1941-06-21","81.0","67.0","0.31","0.00","0.00"
"1941-06-22","82.0","66.0","0.00","0.00","0.00"
"1941-06-23","85.0","62.0","0.00","0.00","0.00"
"1941-06-24","89.0","60.0","0.00","0.00","0.00"
"1941-06-25","91.0","69.0","0.00","0.00","0.00"
"1941-06-26","92.0","70.0","0.77","0.00","0.00"
"1941-06-27","86.0","69.0","0.13","0.00","0.00"
"1941-06-28","86.0","69.0","0.00","0.00","0.00"
"1941-06-29","86.0","69.0","0.13","0.00","0.00"
"1941-06-30","93.0","67.0","0.00","0.00","0.00"
"1941-07-01","75.0","59.0","0.00","0.00","0.00"
"1941-07-02","77.0","53.0","0.00","0.00","0.00"
"1941-07-03","78.0","62.0","0.00","0.00","0.00"
"1941-07-04","85.0","56.0","0.00","0.00","0.00"
"1941-07-05","76.0","63.0","0.49","0.00","0.00"
"1941-07-06","83.0","63.0","T","0.00","0.00"
"1941-07-07","78.0","63.0","0.00","0.00","0.00"
"1941-07-08","82.0","58.0","0.00","0.00","0.00"
"1941-07-09","91.0","67.0","0.07","0.00","0.00"
"1941-07-10","85.0","64.0","0.16","0.00","0.00"
"1941-07-11","66.0","53.0","T","0.00","0.00"
"1941-07-12","80.0","48.0","0.00","0.00","0.00"
"1941-07-13","84.0","59.0","0.00","0.00","0.00"
"1941-07-14","78.0","65.0","0.07","0.00","0.00"
"1941-07-15","77.0","61.0","0.37","0.00","0.00"
"1941-07-16","77.0","56.0","0.00","0.00","0.00"
"1941-07-17","85.0","60.0","0.69","0.00","0.00"
"1941-07-18","77.0","62.0","0.00","0.00","0.00"
"1941-07-19","81.0","52.0","0.00","0.00","0.00"
"1941-07-20","86.0","60.0","0.00","0.00","0.00"
"1941-07-21","91.0","68.0","0.02","0.00","0.00"
"1941-07-22","98.0","70.0","T","0.00","0.00"
"1941-07-23","100.0","74.0","0.00","0.00","0.00"
"1941-07-24","104.0","76.0","0.00","0.00","0.00"
"1941-07-25","99.0","77.0","0.00","0.00","0.00"
"1941-07-26","95.0","75.0","0.00","0.00","0.00"
"1941-07-27","94.0","72.0","T","0.00","0.00"
"1941-07-28","97.0","75.0","0.04","0.00","0.00"
"1941-07-29","86.0","74.0","0.07","0.00","0.00"
"1941-07-30","89.0","71.0","0.00","0.00","0.00"
"1941-07-31","89.0","72.0","0.00","0.00","0.00"
"1941-08-01","94.0","67.0","0.00","0.00","0.00"
"1941-08-02","88.0","72.0","0.01","0.00","0.00"
"1941-08-03","99.0","72.0","T","0.00","0.00"
"1941-08-04","92.0","68.0","2.65","0.00","0.00"
"1941-08-05","91.0","69.0","0.00","0.00","0.00"
"1941-08-06","88.0","66.0","0.00","0.00","0.00"
"1941-08-07","92.0","68.0","0.00","0.00","0.00"
"1941-08-08","88.0","70.0","0.00","0.00","0.00"
"1941-08-09","94.0","63.0","0.00","0.00","0.00"
"1941-08-10","92.0","70.0","0.01","0.00","0.00"
"1941-08-11","86.0","71.0","0.00","0.00","0.00"
"1941-08-12","76.0","61.0","0.00","0.00","0.00"
"1941-08-13","81.0","55.0","0.02","0.00","0.00"
"1941-08-14","74.0","61.0","0.14","0.00","0.00"
"1941-08-15","80.0","57.0","0.00","0.00","0.00"
"1941-08-16","73.0","55.0","0.00","0.00","0.00"
"1941-08-17","81.0","55.0","0.00","0.00","0.00"
"1941-08-18","72.0","59.0","0.00","0.00","0.00"
"1941-08-19","80.0","52.0","0.10","0.00","0.00"
"1941-08-20","83.0","58.0","0.00","0.00","0.00"
"1941-08-21","74.0","60.0","0.06","0.00","0.00"
"1941-08-22","77.0","56.0","0.00","0.00","0.00"
"1941-08-23","86.0","56.0","0.00","0.00","0.00"
"1941-08-24","85.0","61.0","0.05","0.00","0.00"
"1941-08-25","70.0","56.0","0.24","0.00","0.00"
"1941-08-26","70.0","50.0","0.00","0.00","0.00"
"1941-08-27","72.0","47.0","0.00","0.00","0.00"
"1941-08-28","80.0","55.0","T","0.00","0.00"
"1941-08-29","92.0","70.0","0.20","0.00","0.00"
"1941-08-30","96.0","71.0","0.18","0.00","0.00"
"1941-08-31","78.0","64.0","0.00","0.00","0.00"
"1941-09-01","85.0","56.0","0.00","0.00","0.00"
"1941-09-02","77.0","60.0","0.02","0.00","0.00"
"1941-09-03","80.0","65.0","T","0.00","0.00"
"1941-09-04","84.0","65.0","1.12","0.00","0.00"
"1941-09-05","80.0","60.0","0.00","0.00","0.00"
"1941-09-06","74.0","54.0","0.00","0.00","0.00"
"1941-09-07","67.0","53.0","0.01","0.00","0.00"
"1941-09-08","61.0","54.0","0.36","0.00","0.00"
"1941-09-09","58.0","49.0","0.03","0.00","0.00"
"1941-09-10","65.0","40.0","0.00","0.00","0.00"
"1941-09-11","73.0","50.0","T","0.00","0.00"
"1941-09-12","78.0","57.0","0.00","0.00","0.00"
"1941-09-13","79.0","65.0","0.01","0.00","0.00"
"1941-09-14","83.0","63.0","0.77","0.00","0.00"
"1941-09-15","80.0","57.0","0.34","0.00","0.00"
"1941-09-16","73.0","52.0","0.00","0.00","0.00"
"1941-09-17","77.0","46.0","0.00","0.00","0.00"
"1941-09-18","81.0","52.0","0.00","0.00","0.00"
"1941-09-19","85.0","62.0","0.10","0.00","0.00"
"1941-09-20","88.0","70.0","0.00","0.00","0.00"
"1941-09-21","86.0","61.0","0.02","0.00","0.00"
"1941-09-22","61.0","53.0","T","0.00","0.00"
"1941-09-23","76.0","51.0","0.00","0.00","0.00"
"1941-09-24","73.0","52.0","0.01","0.00","0.00"
"1941-09-25","55.0","44.0","T","0.00","0.00"
"1941-09-26","69.0","42.0","0.00","0.00","0.00"
"1941-09-27","72.0","43.0","T","0.00","0.00"
"1941-09-28","54.0","39.0","0.01","0.00","0.00"
"1941-09-29","60.0","36.0","0.18","0.00","0.00"
"1941-09-30","62.0","44.0","0.49","0.00","0.00"
"1941-10-01","65.0","44.0","T","0.00","0.00"
"1941-10-02","68.0","48.0","0.16","0.00","0.00"
"1941-10-03","59.0","46.0","0.01","0.00","0.00"
"1941-10-04","64.0","44.0","0.10","0.00","0.00"
"1941-10-05","62.0","53.0","0.82","0.00","0.00"
"1941-10-06","64.0","51.0","1.69","0.00","0.00"
"1941-10-07","60.0","41.0","0.16","0.00","0.00"
"1941-10-08","69.0","35.0","0.00","0.00","0.00"
"1941-10-09","62.0","43.0","0.02","0.00","0.00"
"1941-10-10","62.0","37.0","0.00","0.00","0.00"
"1941-10-11","69.0","48.0","0.00","0.00","0.00"
"1941-10-12","73.0","40.0","0.00","0.00","0.00"
"1941-10-13","70.0","52.0","0.01","0.00","0.00"
"1941-10-14","66.0","40.0","0.00","0.00","0.00"
"1941-10-15","62.0","43.0","0.00","0.00","0.00"
"1941-10-16","65.0","38.0","0.00","0.00","0.00"
"1941-10-17","63.0","46.0","T","0.00","0.00"
"1941-10-18","56.0","50.0","0.10","0.00","0.00"
"1941-10-19","61.0","53.0","0.04","0.00","0.00"
"1941-10-20","62.0","51.0","0.75","0.00","0.00"
"1941-10-21","65.0","52.0","T","0.00","0.00"
"1941-10-22","63.0","51.0","0.01","0.00","0.00"
"1941-10-23","54.0","40.0","0.00","0.00","0.00"
"1941-10-24","61.0","37.0","0.00","0.00","0.00"
"1941-10-25","64.0","35.0","0.00","0.00","0.00"
"1941-10-26","56.0","36.0","1.54","0.00","0.00"
"1941-10-27","36.0","26.0","T","0.00","0.00"
"1941-10-28","45.0","22.0","0.00","0.00","0.00"
"1941-10-29","41.0","31.0","0.02","T","0.00"
"1941-10-30","42.0","36.0","0.03","T","0.00"
"1941-10-31","41.0","34.0","0.06","0.00","0.00"
"1941-11-01","40.0","30.0","0.43","3.60","2.00"
"1941-11-02","51.0","26.0","0.00","0.00","0.00"
"1941-11-03","54.0","30.0","0.01","0.00","0.00"
"1941-11-04","42.0","35.0","T","0.00","0.00"
"1941-11-05","35.0","29.0","0.00","T","0.00"
"1941-11-06","33.0","29.0","T","0.00","0.00"
"1941-11-07","36.0","30.0","0.01","0.20","0.00"
"1941-11-08","31.0","26.0","T","T","0.00"
"1941-11-09","32.0","27.0","T","T","0.00"
"1941-11-10","35.0","24.0","0.00","T","0.00"
"1941-11-11","43.0","29.0","0.00","0.00","0.00"
"1941-11-12","58.0","28.0","0.00","0.00","0.00"
"1941-11-13","45.0","34.0","T","0.00","0.00"
"1941-11-14","48.0","24.0","T","0.00","0.00"
"1941-11-15","61.0","38.0","0.00","0.00","0.00"
"1941-11-16","48.0","34.0","0.00","0.00","0.00"
"1941-11-17","66.0","40.0","0.00","0.00","0.00"
"1941-11-18","68.0","45.0","0.01","0.00","0.00"
"1941-11-19","46.0","30.0","0.59","T","0.00"
"1941-11-20","34.0","24.0","T","T","0.00"
"1941-11-21","39.0","18.0","T","T","0.00"
"1941-11-22","30.0","12.0","T","T","0.00"
"1941-11-23","24.0","7.0","0.00","0.00","0.00"
"1941-11-24","43.0","19.0","0.00","0.00","0.00"
"1941-11-25","48.0","28.0","0.00","0.00","0.00"
"1941-11-26","55.0","26.0","0.00","0.00","0.00"
"1941-11-27","54.0","29.0","0.00","0.00","0.00"
"1941-11-28","58.0","32.0","0.00","0.00","0.00"
"1941-11-29","44.0","31.0","T","0.00","0.00"
"1941-11-30","40.0","35.0","T","0.00","0.00"
"1941-12-01","43.0","31.0","T","0.00","0.00"
"1941-12-02","50.0","24.0","0.00","0.00","0.00"
"1941-12-03","54.0","38.0","0.00","0.00","0.00"
"1941-12-04","56.0","44.0","T","0.00","0.00"
"1941-12-05","46.0","20.0","0.05","T","0.00"
"1941-12-06","34.0","14.0","0.00","0.00","0.00"
"1941-12-07","40.0","28.0","0.18","0.10","0.00"
"1941-12-08","29.0","17.0","0.02","1.10","T"
"1941-12-09","26.0","-1.0","T","T","0.00"
"1941-12-10","13.0","-3.0","0.00","0.00","0.00"
"1941-12-11","20.0","8.0","0.28","1.60","2.00"
"1941-12-12","26.0","20.0","0.18","4.60","6.00"
"1941-12-13","24.0","8.0","T","T","5.00"
"1941-12-14","29.0","5.0","T","T","5.00"
"1941-12-15","34.0","15.0","0.00","0.00","5.00"
"1941-12-16","35.0","18.0","0.00","0.00","4.00"
"1941-12-17","46.0","18.0","0.00","0.00","1.00"
"1941-12-18","41.0","30.0","0.00","0.00","0.00"
"1941-12-19","35.0","27.0","0.00","0.00","0.00"
"1941-12-20","33.0","21.0","0.00","0.00","0.00"
"1941-12-21","48.0","30.0","T","0.00","0.00"
"1941-12-22","47.0","33.0","T","0.00","0.00"
"1941-12-23","33.0","28.0","0.01","0.00","0.00"
"1941-12-24","36.0","22.0","0.00","0.00","0.00"
"1941-12-25","31.0","27.0","0.01","0.00","0.00"
"1941-12-26","30.0","18.0","0.08","0.90","1.00"
"1941-12-27","18.0","8.0","T","T","1.00"
"1941-12-28","22.0","8.0","T","T","1.00"
"1941-12-29","22.0","6.0","T","T","1.00"
"1941-12-30","28.0","12.0","0.03","0.20","1.00"
"1941-12-31","16.0","8.0","0.01","0.10","1.00"
"1942-01-01","16.0","2.0","0.12","1.40","3.00"
"1942-01-02","6.0","-11.0","T","T","3.00"
"1942-01-03","5.0","-14.0","T","T","3.00"
"1942-01-04","-4.0","-20.0","0.00","0.00","2.00"
"1942-01-05","-5.0","-17.0","0.00","0.00","2.00"
"1942-01-06","-1.0","-18.0","T","T","2.00"
"1942-01-07","-4.0","-20.0","T","0.00","2.00"
"1942-01-08","15.0","-6.0","0.03","T","2.00"
"1942-01-09","7.0","-13.0","T","0.30","3.00"
"1942-01-10","28.0","-14.0","0.00","0.00","2.00"
"1942-01-11","35.0","5.0","T","T","2.00"
"1942-01-12","38.0","20.0","0.00","0.00","2.00"
"1942-01-13","44.0","20.0","0.00","0.00","1.00"
"1942-01-14","40.0","18.0","0.00","0.00","0.00"
"1942-01-15","42.0","29.0","0.00","0.00","0.00"
"1942-01-16","41.0","23.0","0.00","0.00","0.00"
"1942-01-17","41.0","32.0","T","0.00","0.00"
"1942-01-18","39.0","27.0","T","0.00","0.00"
"1942-01-19","40.0","19.0","0.00","0.00","0.00"
"1942-01-20","45.0","26.0","0.00","0.00","0.00"
"1942-01-21","46.0","29.0","0.00","0.00","0.00"
"1942-01-22","51.0","27.0","0.00","0.00","0.00"
"1942-01-23","53.0","27.0","0.00","0.00","0.00"
"1942-01-24","47.0","30.0","0.00","0.00","0.00"
"1942-01-25","50.0","29.0","0.00","0.00","0.00"
"1942-01-26","30.0","23.0","0.00","0.00","0.00"
"1942-01-27","34.0","22.0","T","T","0.00"
"1942-01-28","37.0","23.0","0.00","0.00","0.00"
"1942-01-29","37.0","32.0","T","0.00","0.00"
"1942-01-30","35.0","21.0","T","0.00","0.00"
"1942-01-31","21.0","12.0","T","T","0.00"
"1942-02-01","21.0","9.0","0.00","0.00","0.00"
"1942-02-02","26.0","7.0","0.01","0.00","0.00"
"1942-02-03","32.0","24.0","T","0.10","0.00"
"1942-02-04","35.0","30.0","T","0.00","0.00"
"1942-02-05","35.0","31.0","T","0.00","0.00"
"1942-02-06","34.0","19.0","T","0.00","0.00"
"1942-02-07","31.0","14.0","T","T","0.00"
"1942-02-08","29.0","15.0","0.00","0.00","0.00"
"1942-02-09","28.0","22.0","0.13","1.50","2.00"
"1942-02-10","30.0","22.0","0.06","0.40","2.00"
"1942-02-11","27.0","19.0","0.02","0.60","3.00"
"1942-02-12","34.0","23.0","T","T","1.00"
"1942-02-13","33.0","24.0","T","T","1.00"
"1942-02-14","40.0","27.0","T","T","0.00"
"1942-02-15","31.0","22.0","0.17","1.80","2.00"
"1942-02-16","28.0","-4.0","T","T","2.00"
"1942-02-17","0.0","-10.0","0.00","0.00","2.00"
"1942-02-18","0.0","-15.0","T","T","2.00"
"1942-02-19","12.0","-9.0","0.00","0.00","2.00"
"1942-02-20","24.0","-6.0","0.02","0.00","1.00"
"1942-02-21","25.0","15.0","0.03","0.70","2.00"
"1942-02-22","27.0","10.0","0.00","T","2.00"
"1942-02-23","28.0","12.0","0.00","0.00","1.00"
"1942-02-24","29.0","13.0","0.00","0.00","1.00"
"1942-02-25","25.0","18.0","0.01","0.10","1.00"
"1942-02-26","30.0","22.0","T","T","1.00"
"1942-02-27","35.0","21.0","0.00","T","T"
"1942-02-28","42.0","19.0","0.00","0.00","0.00"
"1942-03-01","37.0","24.0","0.05","0.50","T"
"1942-03-02","43.0","24.0","0.00","0.00","0.00"
"1942-03-03","45.0","22.0","0.00","0.00","0.00"
"1942-03-04","47.0","32.0","0.00","0.00","0.00"
"1942-03-05","41.0","30.0","0.01","0.10","0.00"
"1942-03-06","40.0","30.0","0.07","T","0.00"
"1942-03-07","35.0","31.0","T","T","0.00"
"1942-03-08","35.0","27.0","T","T","0.00"
"1942-03-09","37.0","25.0","0.00","T","0.00"
"1942-03-10","48.0","23.0","0.26","T","0.00"
"1942-03-11","34.0","24.0","0.14","2.10","T"
"1942-03-12","46.0","19.0","0.00","0.00","0.00"
"1942-03-13","44.0","31.0","0.00","0.00","0.00"
"1942-03-14","45.0","32.0","0.01","0.00","0.00"
"1942-03-15","35.0","30.0","0.28","1.50","1.00"
"1942-03-16","36.0","33.0","T","T","T"
"1942-03-17","37.0","34.0","0.01","T","0.00"
"1942-03-18","45.0","32.0","T","0.10","0.00"
"1942-03-19","54.0","28.0","0.05","0.00","0.00"
"1942-03-20","38.0","33.0","0.72","0.30","T"
"1942-03-21","44.0","31.0","T","T","0.00"
"1942-03-22","48.0","28.0","0.00","0.00","0.00"
"1942-03-23","58.0","29.0","0.00","0.00","0.00"
"1942-03-24","59.0","40.0","0.00","0.00","0.00"
"1942-03-25","62.0","40.0","0.02","0.00","0.00"
"1942-03-26","50.0","31.0","0.11","0.00","0.00"
"1942-03-27","31.0","24.0","T","T","0.00"
"1942-03-28","35.0","22.0","T","T","0.00"
"1942-03-29","34.0","28.0","0.01","T","0.00"
"1942-03-30","44.0","26.0","T","T","0.00"
"1942-03-31","42.0","30.0","0.00","0.00","0.00"
"1942-04-01","60.0","28.0","0.00","0.00","0.00"
"1942-04-02","55.0","39.0","0.00","0.00","0.00"
"1942-04-03","64.0","32.0","0.00","0.00","0.00"
"1942-04-04","69.0","34.0","0.00","0.00","0.00"
"1942-04-05","38.0","27.0","0.12","T","0.00"
"1942-04-06","35.0","29.0","T","0.00","0.00"
"1942-04-07","43.0","31.0","0.00","0.00","0.00"
"1942-04-08","52.0","27.0","0.00","0.00","0.00"
"1942-04-09","59.0","32.0","0.00","0.00","0.00"
"1942-04-10","44.0","29.0","T","0.00","0.00"
"1942-04-11","49.0","25.0","0.00","T","0.00"
"1942-04-12","60.0","34.0","0.00","0.00","0.00"
"1942-04-13","67.0","38.0","0.00","0.00","0.00"
"1942-04-14","79.0","45.0","0.00","0.00","0.00"
"1942-04-15","79.0","58.0","T","0.00","0.00"
"1942-04-16","66.0","42.0","0.00","0.00","0.00"
"1942-04-17","58.0","35.0","0.00","0.00","0.00"
"1942-04-18","60.0","36.0","0.00","0.00","0.00"
"1942-04-19","63.0","37.0","0.00","0.00","0.00"
"1942-04-20","69.0","37.0","0.00","0.00","0.00"
"1942-04-21","75.0","43.0","0.00","0.00","0.00"
"1942-04-22","76.0","48.0","0.00","0.00","0.00"
"1942-04-23","81.0","52.0","0.00","0.00","0.00"
"1942-04-24","81.0","51.0","0.00","0.00","0.00"
"1942-04-25","71.0","55.0","0.64","0.00","0.00"
"1942-04-26","69.0","55.0","0.64","0.00","0.00"
"1942-04-27","70.0","47.0","0.96","0.00","0.00"
"1942-04-28","72.0","45.0","0.00","0.00","0.00"
"1942-04-29","78.0","58.0","0.23","0.00","0.00"
"1942-04-30","76.0","64.0","0.82","0.00","0.00"
"1942-05-01","70.0","55.0","0.04","0.00","0.00"
"1942-05-02","56.0","43.0","0.01","0.00","0.00"
"1942-05-03","45.0","37.0","0.08","0.00","0.00"
"1942-05-04","47.0","36.0","0.00","0.00","0.00"
"1942-05-05","51.0","40.0","0.01","0.00","0.00"
"1942-05-06","53.0","39.0","0.36","0.00","0.00"
"1942-05-07","69.0","37.0","0.00","0.00","0.00"
"1942-05-08","72.0","45.0","0.00","0.00","0.00"
"1942-05-09","67.0","50.0","0.00","0.00","0.00"
"1942-05-10","68.0","45.0","0.00","0.00","0.00"
"1942-05-11","57.0","47.0","0.28","0.00","0.00"
"1942-05-12","59.0","50.0","0.01","0.00","0.00"
"1942-05-13","78.0","55.0","0.43","0.00","0.00"
"1942-05-14","55.0","36.0","0.15","0.00","0.00"
"1942-05-15","62.0","36.0","0.00","0.00","0.00"
"1942-05-16","67.0","38.0","0.00","0.00","0.00"
"1942-05-17","67.0","49.0","0.48","0.00","0.00"
"1942-05-18","56.0","45.0","0.00","0.00","0.00"
"1942-05-19","54.0","41.0","0.00","0.00","0.00"
"1942-05-20","64.0","48.0","0.00","0.00","0.00"
"1942-05-21","69.0","43.0","0.00","0.00","0.00"
"1942-05-22","69.0","48.0","0.00","0.00","0.00"
"1942-05-23","75.0","45.0","0.00","0.00","0.00"
"1942-05-24","79.0","49.0","0.00","0.00","0.00"
"1942-05-25","68.0","56.0","1.88","0.00","0.00"
"1942-05-26","68.0","57.0","T","0.00","0.00"
"1942-05-27","72.0","56.0","0.09","0.00","0.00"
"1942-05-28","85.0","60.0","0.03","0.00","0.00"
"1942-05-29","73.0","57.0","2.49","0.00","0.00"
"1942-05-30","75.0","58.0","0.44","0.00","0.00"
"1942-05-31","67.0","57.0","T","0.00","0.00"
"1942-06-01","71.0","54.0","0.05","0.00","0.00"
"1942-06-02","80.0","62.0","0.00","0.00","0.00"
"1942-06-03","85.0","65.0","0.09","0.00","0.00"
"1942-06-04","85.0","68.0","T","0.00","0.00"
"1942-06-05","90.0","69.0","T","0.00","0.00"
"1942-06-06","70.0","57.0","0.00","0.00","0.00"
"1942-06-07","75.0","60.0","T","0.00","0.00"
"1942-06-08","78.0","55.0","0.00","0.00","0.00"
"1942-06-09","79.0","62.0","0.00","0.00","0.00"
"1942-06-10","84.0","69.0","0.02","0.00","0.00"
"1942-06-11","85.0","62.0","0.25","0.00","0.00"
"1942-06-12","70.0","48.0","0.00","0.00","0.00"
"1942-06-13","63.0","46.0","0.00","0.00","0.00"
"1942-06-14","73.0","47.0","0.00","0.00","0.00"
"1942-06-15","72.0","52.0","0.00","0.00","0.00"
"1942-06-16","70.0","52.0","0.03","0.00","0.00"
"1942-06-17","72.0","58.0","0.09","0.00","0.00"
"1942-06-18","80.0","55.0","0.00","0.00","0.00"
"1942-06-19","80.0","55.0","0.00","0.00","0.00"
"1942-06-20","76.0","58.0","0.02","0.00","0.00"
"1942-06-21","76.0","54.0","0.00","0.00","0.00"
"1942-06-22","63.0","50.0","T","0.00","0.00"
"1942-06-23","65.0","49.0","0.00","0.00","0.00"
"1942-06-24","77.0","47.0","T","0.00","0.00"
"1942-06-25","64.0","59.0","0.73","0.00","0.00"
"1942-06-26","74.0","58.0","0.00","0.00","0.00"
"1942-06-27","86.0","65.0","0.22","0.00","0.00"
"1942-06-28","80.0","66.0","1.19","0.00","0.00"
"1942-06-29","78.0","65.0","T","0.00","0.00"
"1942-06-30","76.0","60.0","T","0.00","0.00"
"1942-07-01","70.0","56.0","0.00","0.00","0.00"
"1942-07-02","75.0","53.0","0.21","0.00","0.00"
"1942-07-03","69.0","55.0","0.00","0.00","0.00"
"1942-07-04","72.0","56.0","0.00","0.00","0.00"
"1942-07-05","73.0","54.0","0.02","0.00","0.00"
"1942-07-06","73.0","49.0","0.00","0.00","0.00"
"1942-07-07","81.0","52.0","0.00","0.00","0.00"
"1942-07-08","87.0","60.0","0.00","0.00","0.00"
"1942-07-09","84.0","65.0","0.03","0.00","0.00"
"1942-07-10","88.0","63.0","0.00","0.00","0.00"
"1942-07-11","88.0","62.0","0.00","0.00","0.00"
"1942-07-12","92.0","72.0","0.45","0.00","0.00"
"1942-07-13","77.0","64.0","0.02","0.00","0.00"
"1942-07-14","83.0","57.0","0.00","0.00","0.00"
"1942-07-15","75.0","66.0","T","0.00","0.00"
"1942-07-16","96.0","70.0","0.00","0.00","0.00"
"1942-07-17","95.0","79.0","0.00","0.00","0.00"
"1942-07-18","94.0","70.0","0.52","0.00","0.00"
"1942-07-19","83.0","66.0","0.00","0.00","0.00"
"1942-07-20","78.0","61.0","0.00","0.00","0.00"
"1942-07-21","71.0","58.0","0.00","0.00","0.00"
"1942-07-22","81.0","51.0","0.00","0.00","0.00"
"1942-07-23","85.0","59.0","T","0.00","0.00"
"1942-07-24","81.0","65.0","0.03","0.00","0.00"
"1942-07-25","82.0","65.0","0.75","0.00","0.00"
"1942-07-26","78.0","62.0","0.00","0.00","0.00"
"1942-07-27","80.0","60.0","0.00","0.00","0.00"
"1942-07-28","78.0","64.0","1.48","0.00","0.00"
"1942-07-29","82.0","64.0","0.00","0.00","0.00"
"1942-07-30","85.0","67.0","0.29","0.00","0.00"
"1942-07-31","83.0","64.0","0.00","0.00","0.00"
"1942-08-01","81.0","65.0","1.13","0.00","0.00"
"1942-08-02","74.0","59.0","0.00","0.00","0.00"
"1942-08-03","80.0","54.0","0.00","0.00","0.00"
"1942-08-04","85.0","57.0","0.00","0.00","0.00"
"1942-08-05","84.0","64.0","0.38","0.00","0.00"
"1942-08-06","84.0","64.0","0.00","0.00","0.00"
"1942-08-07","79.0","65.0","0.03","0.00","0.00"
"1942-08-08","77.0","64.0","T","0.00","0.00"
"1942-08-09","81.0","60.0","0.00","0.00","0.00"
"1942-08-10","74.0","60.0","0.00","0.00","0.00"
"1942-08-11","78.0","53.0","0.00","0.00","0.00"
"1942-08-12","83.0","60.0","0.00","0.00","0.00"
"1942-08-13","76.0","62.0","0.08","0.00","0.00"
"1942-08-14","78.0","65.0","0.07","0.00","0.00"
"1942-08-15","71.0","58.0","0.03","0.00","0.00"
"1942-08-16","74.0","51.0","0.00","0.00","0.00"
"1942-08-17","80.0","56.0","0.00","0.00","0.00"
"1942-08-18","80.0","62.0","0.00","0.00","0.00"
"1942-08-19","91.0","68.0","0.00","0.00","0.00"
"1942-08-20","92.0","63.0","0.00","0.00","0.00"
"1942-08-21","92.0","70.0","0.00","0.00","0.00"
"1942-08-22","78.0","58.0","0.01","0.00","0.00"
"1942-08-23","62.0","48.0","0.00","0.00","0.00"
"1942-08-24","71.0","44.0","T","0.00","0.00"
"1942-08-25","81.0","60.0","T","0.00","0.00"
"1942-08-26","70.0","60.0","0.03","0.00","0.00"
"1942-08-27","82.0","67.0","T","0.00","0.00"
"1942-08-28","86.0","63.0","0.00","0.00","0.00"
"1942-08-29","87.0","71.0","0.09","0.00","0.00"
"1942-08-30","88.0","70.0","0.00","0.00","0.00"
"1942-08-31","82.0","71.0","0.26","0.00","0.00"
"1942-09-01","75.0","64.0","3.29","0.00","0.00"
"1942-09-02","69.0","56.0","0.00","0.00","0.00"
"1942-09-03","70.0","49.0","0.00","0.00","0.00"
"1942-09-04","74.0","50.0","0.00","0.00","0.00"
"1942-09-05","83.0","56.0","0.00","0.00","0.00"
"1942-09-06","78.0","60.0","0.00","0.00","0.00"
"1942-09-07","76.0","62.0","0.00","0.00","0.00"
